It is the entry point of General Emilio Aguinaldo during his retreat to Kalinga. ||| Ito ang entry point ni Heneral Emilio Aguinaldo sa panahon ng kanyang pag-atras sa Kalinga.
Phone (63 45) 887-4703 ||| Telepono (63 45) 887-4703 
Many of these ancestral homes are still in good condition and some have been turned into cozy inns, museums, and souvenir shops. ||| Marami sa mga minanang bahay na ito ang nasa maganda pa ring kondisyon at ginawang mga komportableng mga otel, museo, at mga souvenir shop ang ilan.
The original shrine in Guadalupe, Makati was first dedicated to her Divine Grace. ||| The original shrine in Guadalupe, Makati was first dedicated to her Divine Grace. 
Coastward, Virac’s landface is primarily characterized by rolling hills and fractured plains over which the Poblacion and the majority of the built up areas are located. ||| Sa baybayin, mayroong gumugulong na burol at biyak-biyak na kapatagan ng Virac kung saan matatagpuan ang Poblacion at karamihan ng mga gusali.
Vigan is a unique environment in both its natural and man-made features. ||| Isang kakaibang kapaligiran ang Vigan kapwa sa likas at gawang-taong mga katangian nito.
MAGAWA PLAIN – Proposed Golf Course contained with in an area of about 80 hectares. ||| MAGAWA PLAIN – Nilaman ang pinanukalang Golf Course sa isang lugar ng humigit-kumulang 80 ektarya.
Quezon City - City Of New Horizons ||| Lungsod ng Quezon - Lungsod ng Bagong Abot-tanaw
SOHOTON NATURAL BRIDGE NATIONAL PARK ||| SOHOTON NATURAL BRIDGE NATIONAL PARK
As a result the service and advice they offer is second to none. ||| Bilang resulta, ang serbisyo at payo na inihahandog ay walang katumbas.
The building suffered a direct hit from a bomb dropped by a Japanese warplane. ||| Sumailalim ang gusali sa direktang pagtama ng isang bomba na hinulog ng sasakyang pandigma ng mga Hapon. 
Fort Santiago , the site of torture chambers and dungeons ||| Fort Santiago , ang lugar kung saan maraming mga piitan at kulungan ng labis na pagpapahirap.
So come and enjoy your own private escape at the Regency Lagoon Boracay . ||| Kaya darating at tamasahin ang iyong sariling pribadong bakasyunan sa Regency Lagoon Boracay .
Location: Almeria, Biliran, 20-minute hike from Brgy. Sampao. ||| Lokasyon:  Almeria , Biliran, 20 minutong pag-akyat mula Brgy. Sampao. 
With their crystal clear water, these can be reached by hiking through scenic Oak Forest that grew densely around the base of the mountain. ||| Kasama ang kanilang malinaw na tubig, ang mga ito ay puwedeng maabot sa pamamagitan ng paglalakd sa madulaing Oak Forest na makapal na lumago sa paligid ng paanan ng bundok.
Visit the Balsahan or Tagbarung Swimming Resort, Kalis Point, or better yet, get a taste of El Nido. ||| Bisitahin ang Balsahan o Tagbarung Swimming Resort, Kalis Point, o ang El Nido.
Total Land Area: 87.21 hecatres ||| Kabuuang Sukat ng Lugar: 87.21 hektarya
The highlight of the event is the outdoor cooking and pancit eating contest of the pancit Batil Patung , a local noodle delicacy in the city. ||| Ang highlight ng kaganapan ay ang panlabas na pagluluto at pancit eating paligsahan ng pancit Batil Patung , isang lokal na pansit napakasarap na pagkain sa lungsod.
Please, come in ||| Tuloy. 
Mainit Hot Springs ||| Mainit Hot Springs
In 1898 , after 350years and 300 rebellions, the Filipino , with leaders like Jose Rizal and Emilio Aguinaldo , succeeded in winning their independence. ||| Noong 1898 , matapos ang 350 taon at 300 na paghihimagsik, ang mga Pilipino, Kasama ang mga pinuno tulad ni Jose Rizal at Emilio Aguinaldo , ay nagtagumpay sa pagkamit ng kalayaan.
The Filipino term for fetching. ||| Ang terminong Pilipino para sa fetching.
Activities are street dancing  and ritual dance competition. ||| Mga Aktibidad mga street dancing at aklat ng mga seremonya kumpetisyon ng sayaw.
the hotel is merely a 15 -minute drive from Bonifacio Global City and Makati Business District ||| ang hotel ay tanging may 15 minutong biyahe mula sa Bonifacio Global City at Makati Business District  
Revolutionary Government (1986-1988) ||| Pamahalaang Rebolusyunaryo (1986-1988) 
Burial site of the Japanese soldiers who died during the 2nd World War. ||| Himlayan ng mga sundalong Hapon na namatay noong World War II.
Local and foreign tourists flock to this place during Lenten season. ||| Ang mga lokal at dayuhang turista ay nagpupuntahan dito tuwing Mahal na Araw.
A horse drawn vehicle, locally called calesa is also servicing the locality. ||| Isang sasakyan na hinihila ng kabayo, lokal na tinawag na calesa ang nagseserbisyo rin sa lokalidad.
Contact Person: Ian Packham ||| Taong maaaring hanapin: Ian Packham 
The Philippines is a country of varied and colorful cultures. ||| Ang Pilipinas ay isang bansa ng magkakaiba at makulay na mga kultura. 
Its tributaries flow into the Pangada River in Sta. Catalina, Caoayan River in Caoayan, Boquing River in Bantay and the Bantaoay River in San Vicente. ||| Dumadaloy ang mga sanga nito papasok sa Sta. Catalina, Caoayan River sa Caoayan, Boquing River sa Bantay at sa Bantaoay River sa San Vicente.
Behind it stands the 7,956 feet Malindang Mountain. ||| Sa likod nito nakatindig ang 7,956 na talampakang Bundok Malindang.
The celebration which falls in May during the annual month-long Magayon Festival . ||| Ang pagdiriwang na kung saan ay bumaba Mayo sa panahon ng taunang buwan-mahaba Magayon Festival .
Engage in your favorite outdoor sport or activity ||| Sumabak sa iyong paboritong panlabas na isports o aktibidad.
Tarik Soliman is a young chieftain from Macabebe who has come down in history books as the or"brave youth from Macabebeor" (Conquistas de las Islas by Augustian chronicler Fray Gaspar de San Agustin). ||| Si Tarik Soliman ay isang batang pinuno ng tribo mula sa Macabebe na nakilala sa mga aklat ng kasaysayan bilang o"matapang na bata mula sa Macabebe o" (Conquistas de las Islas ng Augustinyanong mananalaysay na si Prayle Gaspar de San Agustin). 
It is nicknamed the Emerald City of the Philippines. ||| May palayaw itong Emerald City of the Philippines.
These rice terraces were built by the Ifugao tribes 2000 years ago using only their bare hands and the most primitive tools. ||| Itinayo ang mga rice trerraces na ito sa pamamagitan ng mga Ifugao tribes 2000 taon na ang nakaraan gamit lamang ang kanilang kamay at ang mga pinaka primitibong kagamitan.
Why? ||| Bakit? 
maximize your stay ||| Patagalin ang iyong paglagi
Beauty Clinics ||| Klinika pang kagandahan
The very famous industry has been handed down from generation to generation and shares about 23% of the whole Pateros industry. ||| Ang kilalang industriya ay naipasa sa mga henerasyon at kumakatawan sa 23% ng buong industriya ng Pateros.
Malolos City, Bulacan ||| Lungsod ng Malolos, Bulacan
Just three hours south of Manila ||| tatlong oras lamang sa timog ng Maynila 
A visitor imbibes the culture and artistic genius of the Filipino. ||| Makikita ng panauhin ang kultura at galing sa sining ng mga Pilipino.
A favorite conference, workshop and convention venue for several government and non- government organizations, Teachers Camp is truly a perfect place for both live-in and live-out seminars not only for teachers but to all guests who would like to avail of its various facilities such as convention venues and accommodation cottages and dormitories. ||| Isang paboritong lugar ng komperensya, palihan at kombensyon para sa ilang mga pangpamahalaan at non-government na mga organisasyon, talagang isang perpektong lugar ang Teachers Camp kapwa para sa mga live-in at live-out na mga seminar hindi lamang para sa mga guro ngunit sa lahat ng mga panauhin na gustong gumamit sa sari-saring mga pasilidad nito gaya ng mga lugar ng kombensyon at mga accomodation cottage at dormitoryo.
Clay bricks come to life in concentric circles on the facade, spiral curves on the finial serpentine reliefs and many finely molded details flowers, foliage, surfaces, cherubs and saints. ||| Nagiging buhay ang mga lumad na ladrilyo sa mga konsentrikong bilog sa unahan, spiral na kurba sa finial serpentine reliefs at maraming pinong hinulmang bulaklak, dahon, surpasyo, mga anghel at santo.
National Arts Center ||| National Arts Center
The Lake is situated at 1,200 feet above the sea level, with cool winds, clear waters and lush greenery which is an ideal area for leisure and natured based activities. ||| Matatagpuan ang Lawa sa 1,200 talampakan sa ibabaw ng antas ng dagat, na may malalamig na hangin, malinaw na tubig at mayabong na halamanan na uliran para sa kasiyahan at natured based na mga aktibidad.
Political Subdivision: Ilocos Sur has 32 municipalities and 2 cities, namely; Alilem, Banayoyo, Bantay, Burgos, Cabugao, Caoayan, Cervantes, Galimuyod, Gregorio del Pilar, Lidlidda, Magsingal, Nagbukel, Narvacan, Quirino, Salcedo, San Emilio, San Esteban, San Ildefonso, San Juan, San Vicente, Santa, Santiago, Sta. Catalina, Sta. Cruz, Sta. Lucia, Sta. Maria, Sto. Domingo, Sigay, Sinait, Sugpon, Suyo, Tagudin, Candon City and Vigan City. ||| Pampulitikang Subdibisyon: Mayroong 32 mga munisipalidad at 2 mga lungsod ang Ilocos Sur , sila ang; Alilem, Banayoyo, Bantay, Burgos, Cabugao, Caoayan, Cervantes, Galimuyod, Gregorio del Pilar, Lidlidda, Magsingal, Nagbukel, Narvacan, Quirino, Salcedo, San Emilio, San Esteban, San Ildefonso, San Juan, San Vicente, Santa, Santiago, Sta. Catalina, Sta. Cruz, Sta. Lucia, Sta. Maria, Sto. Domingo, Sigay, Sinait, Sugpon, Suyo, Tagudin, Candon City at Lungsod ng Vigan.
Laid out about 5,000 ft. above the sea level, it was recently redesigned by the Nicklaus Group. ||| Inilatag sa humigit-kumulang 5,000 ft sa ibabaw ng antas ng dagat, muling dinisenyo ito sa pamamagitan ng Nicklaus Group.
Kalilangan Festival ||| Pista ng Kalilangan 
Daet is not only the center of commerce and industry but likewise the center of government, education and health services in the province. ||| Hindi lamang sentro ng komersyo at industriya ang Daet , kundi sentro rin ng pamahalaan, edukasyon at serbisyong pangkalusugan ng lalawigan.
The heart of Vigan is located approximately between the meridian 120 23' 15 east longitude and the parallel 17 34' 30 north latitude. ||| Matatagpuan ang puso ng Vigan halos sa pagitan ng meridian 120 23' 15 east longitude at sa parallel 17 34' 30 north latitude.
During the annual observance of Holy Week , one biblical character in the person of the    Roman centurion  Longinus comes alive as the towns of Boac , Mospog and Gasan stage theMoriones . ||| Tuwing paggunita ng Mahal na Araw taun-taon , binibigyang-buhay ang isang biblikal na karakter sa katauhan ng    Romanong centuriong  si Longinus na isinasadula angMoriones ng mga bayan ng Boac , Mospog at Gasan .
Located in Benoni. ||| Matatagpuan sa Benoni.
Like some of the places and cities found in the Philippines (and in Southeast Asia), Zamboanga del Sur was, for the most part, built slowly upon the foundations of various migrants and settlers; it wasn’t a settlement built by one tribe which later expanded. ||| Tulad ng ilang lugar at lungsod na matatagpuan sa Pilipinas (at sa Timog-Silangang Asya), ang Zamboanga del Sur ay, sa kabuuan, ay unti-unting itinayo sa pundasyon ng iba-ibang migrante at mamamayan; hindi ito tirahan itinayo ng isang tribo na kalauna'y lumawak.
It is a well-publicized and enjoyable sailing competition that gives the Club the opportunity to welcome overseas sailors to our shores and for our local yachtsmen to compete against world-class competitors. ||| Ito ay isang nailathala at kasiya-siyang sailing competition na nagbibigay sa Club ng oportunidad na tanggapin ang mga ibayong mga panauhin sa ating mga baybay at para sa ating mga lokal na yachtsmen na makipag-kompitensiya laban sa mga world-class competitors.
It is said that utensils found here were made of gold-plated material and enamel, but due to neglect and greediness of the locals, the borrowed utensils were never returned. ||| Nasabi na gawa sa mga tubog sa ginto na materyal at enamel ang mga kagamitan na natagpuan dito, ngunit utang sa pagpapabaya at kasakiman ng mga lokal, hindi na naisauli ang mga hiniram na kagamitan.
With the fall of the Philippines into the hands of the Japanese invaders during the Pacific War (World War II), the Commonwealth Government was transferred in exile in Washington D.C. from May 13, 1942 to October 3, 1994. ||| Kasabay ng pagbagsak ng Pilipinas patungo sa mga kamay ng Hapon noong Digmaang Pasipiko (Ikalawang Digmaang Pandaigdig), pinatapon ang Pamahalaang Komonwealth sa Washington D.C. mula ika-13 ng Mayo 1942 hanggang ika-3 ng Oktubre 1994.
Shoreline of approximately 50 meters is covered with fine white sand. ||| Baybain na may tinatayang 50 metro na nababalutan ng pinong puting buhangin.
Special occasions such as fiestas, weddings and baptisms are exceptions wherein extravagance is necessary to save face, but then most other Filipinos in other regions are similar in that respect. ||| Mga kataliwasan kung saan kinakailangan ang karangyaan upang save face ang mga espesyal na okasyon gaya ng mga piyesta, kasalan at binyag, ngunit pagkatapos magkatulad sa aspetong iyan ang karamihan ng ibang mga Pilipino sa ibang mga rehiyon.
WIDE EXPANSE OF BLACK AND FINE SAND BEACHES sprawling along the coastal towns of Sanchez Mira, Sta. Praxedes, Claveria, Buguey, Aparri, Ballesteros, Abulug and the islands of Palaui, Fuga and Island Municipality of Calayan. ||| MALAWAK NA ITIM AT PINONG DAGAT angbumabalot sa mga bayang coastal ng Sanchez Mira, Sta. Praxedes, Claveria, Buguey, Aparri, Ballesteros, Abulug at ang isla ng Palaui, Fuga at islang munisipalidad ng Calayan.
Subic Bay and Boracay, two major vacation spots, also offer sea kayaking. ||| Naghahandog din ng sea kayaking ang Subic Bay at Boracay, ang dalawang pangunahing lugar bakasyunan.
An ethnic dance competition depicting customs and traditions as well as the culture of early inhabitants of Barangay Mat-i Surigao City  . ||| Ang isang etniko kumpetisyon ng sayaw na naglalarawan kaugalian at tradisyon pati na rin ang kultura ng mga unang bahagi ng mga naninirahan sa Barangay Mat-i Surigao City .
An arm of the archipelago reaches out towards Borneo and at its feet stands the chain of Indonesian islands. ||| Ang isang braso ng kapuluan naabot out patungo sa Borneo at sa mga paa nito ay nakatayo ang tanikala ng Indonesiang isla.
Minglanilla and Naga, all of which are located on the eastern and southern coasts of the island. ||| Manglanilla at Naga, kung saan matatagpuan ang lahat sa silanganan at dakong timog na mga baybayin ng isla.
Climaco Freedom Park ||| Climaco Freedom Park
A multitude of choices await the nature lover or adventurer. ||| Isang katakut-takot na dami ng mga pagpipilian ang naghihintay sa nature lover o adventurer.
Cebu is a quickly developing metropolis. ||| Ang Cebu ay isang mabilis na pagsulong na Metropolis.
NAVY 3149 BASE ||| NAVY 3149 BASE
The MactanInternational Airport (MIA)  in Cebu handles regular flights from Japan , Singapore , and Australia . ||| Ang Mactan International Airport(MIA)  ay nag-aalok ng regular na paglipad mula Japan , Singapore at Australia .
Brgy. Atate, Palayan City ||| Brgy. Atate, Lungsod ng Palayan
A cultural dance festival of the city featuring coconut as one of its major agricultural products. ||| Ang isang kulturang sayaw na pista ng lungsod na nagtatampok ng niyog bilang isa sa mga pangunahing nito produkto pang-agrikultura.
The first cathedral, made of nipa and bamboos, was built in 1581 . ||| Ang unang katedral ay gawa sa nipa at bamboo, itoy ginawa nuong 1581. 
About 13% have individual faucets, while 17% are using the public faucets. ||| Humigit-kumulang 13% ang mayroong mga indibidwal na gripo, samantalang 17% ang gumagamit ng mga pampublikong gripo.
An unspoiled area that used to be a US military jungle survival training camp. ||| Isang hindi pa nagagalugad na lugar na dating kampo ng pagsasanay ng militaryo ng Estados Unidos. 
Diving ||| Diving
There are 4 barter markets: BCC Shopping Center in Baliwasan, Sta. Cruz Market, Port Area, and Canelar. ||| Mayroong 4 na barter markets: BCC Shopping Center sa Baliwasan, Sta. Cruz Market, Port Area, at Canelar.
A 42 K Marathon will start at the Marikina River Park (Ampitheater) to Quirino Grandstand from 4 a.m. to 12 n.n. ||| Isang 42 K na Marathon ang nagsisimula sa Marikina River Park (ampitheater) patungong Quirino Grandstand mula 4 ng umaga hanggang 12 ng tanghali.
A festivity of arts and rituals. The art of performing the ritual of ladong conducted by a landongan, a person who has the power and ability to cure as medium to call the spirits and relay the wishes to the clients through an offering. ||| Ang isang kasalan ng sining at rituals. Ang sining ng pagganap sa aklat ng mga seremonya ng ladong na isinasagawa ng isang landongan, ang isang tao na may kapangyarihan at kakayahang ng lunas bilang medium upang tawagan ang espiritu at mga relay ang bumabati sa mga kliyente sa pamamagitan ng isang pag-aalay.
PHILIPPINE MILITARY ACADEMY ||| PHILIPPINE MILITARY ACADEMY
A long procession from the city starts every  Good Friday morning and ends at Dariok Hill for the Stations of the Cross. ||| Ang mahabang prosisyon ay naguumpisa sa syudad sa umaga ng  Good Friday at nagtatapos sa dulo ng Dariok Hill para sa Station of the cross.
Donsol, a fishing town in Sorsogon province, serves as a sanctuary to a group of 40 whale sharks (Rhincodon typus), which are considered as the largest fish in the world. ||| Nagsisilbi ang Donsol, isang fishing town sa probinsya ng Sorsogon, bilang isang kanlungan sa isang grupo ng 40 whale shark (Rhincodon typus), na itinuturing bilang ang pinaka malaking isda sa mundo. 
Description: Opened on  April 11, 1970 , it is the first and only museum in Samar island. ||| Paglalarawan: Binuksan noong  Abril 11, 1970 , ito ang una at huling museo sa isla ng Samar.
Pasko Nato: The Zamboanga del Sur Christmas Festival –a festival of lights and Christmas decors as showcased in various competitions participated in by hundreds of institutions ||| Pasko Nato: The Zamboanga del Sur Christmas Festival – isang pagdiriwang ng mga ilaw at dekorasyong Pang-Pasko gaya ng naipakita sa iba’t-ibang kompetisyon na nilahukan sa daan-dang mga institusyon
On the same site were housed children who had been orphaned due to the plague of 1882. ||| Sa lugar ding ito itinahan ang mga kabataan na naging ulila dahil sa sakuna noong 1882.
It is also open even to inexperienced cavers. ||| Bukas din ito para sa mga baguhang nangungweba.
A perfect example of the bahay na bato, it is listed as a Heritage House in the registry of the National Historical Institute in 2003. ||| Isang perpektong halimbawa ng bahay na bato, ito ay naitala bilang isang Heritage House sa rehistro ng National Historical Institute noong 2003.
The prevailing winds are the southeast wind that blow shot gust wind from over the sea during dry season going northeast, and the trade winds brought about by the mountain range. ||| Nangingibabaw na hangin ang timog-silangang hangin na umiihip ng pagbugso-bugso mula sa karagatan tuwing tag-init patungong hilagang-silangan, at ang trade winds na bunsod ng bulubundukin.
For inner city roads, one can always take a tricycle or a pedicab. ||| Sa mga looban, maaaring mag- tricycle o pedicad.
An important edifice that brings pride to the Southern Leyteños is the notable Spanish-era church - a relic of time when churches were the only true refuge of the people, both spiritually and physically. ||| Isang mahalagang gusali na nagdadala ng dangal sa mga Southern Leyteño ang tanyag na Spanish-era na simbahan – isang reliko ng panahon nang ang simbahan ang tanging tunay na kanlungan ng mga tao, kapwa espiritwal at pisikal.
Bustos Dam ||| Dike ng Bustos
In Isabel we take a short tour of the city. ||| Sa Isabel kumuha kami ng isang maikling pamamasyal ng lungsod.
BLOOD COMPACT SITE ||| BLOOD COMPACT SITE
Most are located along the four-kilometre White Beach in the West. ||| Karamihan ay matatagpuan sa kahabaan ng apat na kilometrong White Beach sa kanluran.
BUYBUY FESTIVAL ||| BUYBUY FESTIVAL
A primitive formation of two rocks where farmers can determine seasons by how the sun's rays fit into crevices in the rock formation. ||| Isang primitibong pormasyon ng dalawang mga bato kung saan puwedeng tukuyin ng mga magsasaka ang mga panahon sa pamamagitan ng kung paan umaakma ang sinag ng araw sa mga biyak sa pormasyon ng bato.
It is 408 kilometers to the City of Manila; 80 kilometers from Laoag City and 139 kilometers from San Fernando, La Union. ||| 408 kilometro ito sa Lungsod ng  Maynila; 80 kilometro mula sa Lungsod ng  Laoag at 139 kilometro mula sa San Fernando, La Union.
Location: At Danao I some 14 kms. toward the western coast of Calbayog City. ||| Kinaroroonan: Sa Danao I, halos 14 kilometro patungo sa kanlurang baybayin ng Lungsod ng Calbayog.
The town of Baras was transferred to Ibayo in 1636, but the church was returned to the present site in 1682. ||| Nilipat ang bayan ng Baras sa Ibayo noong 1636 ngunit binalik ang simbahan sa kasalukuyang lugar nito noong 1682.
Description: Tinago-an means hiding place. ||| Paglalarawan: Ang tinago-an ay nangangahulugang taguan.
destination outside the Philippines . ||| destinasyon sa labas ng Pilipinas 
The first and only amusement park in Visayas and Mindanao. ||| Ang una at tanging amusement park sa Visayas at Mindanao.
The Spaniards built a stronghold in Taytay , as evidenced by a fortress called Fort Santa Isabel. ||| Itinayo ng mga Espanyol ang muog sa Taytay , na mapapatunayan ng isa pang muog na tinatawag na Fort Santa Isabel.
Hundred Islands National Park, a tourism destination composed of 123 small islands, is located in Alaminos City. ||| Hundred Islands National Park, isang turismong destinasyon na binubuo ng 123 mga isla, matatagpuan sa Lungsod ng Alaminos.
Some 26 kilometers south of Laoag City is Currimao, lined with beautiful beaches dotted at times with corals. ||| May 26 kilometro sa timog ng Lungsod ng Laoag ang Currimao, na may hilera ng magagandang dalampasigan na tinutuldukan minsan ng mga gasang.
Another major industry is fishing which reaches its peak during the summer months, from March to June , when the seawater is relatively calm. ||| Ang isa pang pangunahing industriya ay fishing na naaabot abot ng makakaya nito sa panahon ng mgabuwanng tag-araw, mula sa Marso - Hunyo, kapag ang seawater ay relatibong kalmado.
He often missed his meals, at first because of his busy schedule but later because he had no money to buy food as the newspaper ran out of funds. ||| Madalas niyang nakakalimutang kumain, noong una’y dahil sa kanyang punong iskedyul ngunit kalaunan, dahil wala na siyang salapi pambili ng pagkain dahil naubusan na ng pondo ang pahayagan.
It is a long island system presenting an aggregate shoreline of approximately 4.5 km. fronting Manila Bay. ||| Ito ay isang mahabang sistema ng isla na naghahandog ng kabuuang baybayin na higit-kumulang 4.5 km. sa harap ng Manila Bay.
768 barangays. ||| 768 mga barangay.
Ifugao or Banaue Rice Terraces in Ifugao ||| Ifugao o  Banaue Rice Terraces sa Ifugao
Usually celebrated with a Thanksgiving Mass, sports activties, concerts, parade, beauty pageant and awarding to the city’s achiever of the year. ||| Karaniwan bantog na may Thanksgiving Mass, sports activties, concert, parada, beauty maringal na seremonya at awarding sa achiever ng ??lungsod ng taon.
Colorful costumes are now designed for product lines like bag, purses, tapestry, ethnic costumes, blankets, linen and other fashion accessories. ||| Nadisenyo ngayon ang mga makukulay na kasuotan para sa mga product line gaya ng bag, pitaka, tapiserya, etnikong kasuotan, kumot, linen at ibang mga fashion accessory.
It also contains the national Tomb of the Unknown Soldier. ||| nilalaman din nito ang mga libingin ng di kilala na sundalo. 
The country is home to over 760 species of birds, including some of the rarest species in the world. ||| Tahanan ang bansang ito sa halos 760 uri ng ibon, kabilang na ang ilan sa pinakakakaibang uri sa buong mundo.
They settled in Subic, Masinloc, Sta. Cruz, Iba, and Cabangan where they established the first centers of the faith. ||| Nanirahan sila sa Subic, Masinloc, Sta. Cruz, Iba, at Cabangan kung saan sila nagtatag ng unang sentro ng pananampalataya. 
Legend says that the area was once a large sitio that became a lake because some children killed and made fun of the leeches in the spring. ||| Sinasabi ng alamat na ang lugar ay minsang isang malaking sityo na naging isang lawa dahil ilang mga bata ang pumatay at pinagkatuwaan ang mga linta noong tagsibol.
The sculptural masterpiece pays tribute to the city's colorful history and cultural heritage. ||| Ang iskultural na obramaestra ay gumugunita sa makulay na kasaysayan ng lungsod at kultural na pamana. 
Eastern Samar had been a significant backdrop of the country's rich colonial history through the island of Homonhon, where Ferdinand Magellan first set foot on Philippine soil in 1521 on his way to conquer the Philippines for the western world. ||| Naging isang makabuluhang senaryo ang Eastern Samar ng mayamang kolonyal na kasaysayan ng bansa sa pamamagitan ng isla ng Homonhon, kung saan unang tumapak si Ferdinand Magellan sa lupaing Pilipinas noong 1521 sa kanyang daan upang sakupin ang Pilipinas para sa kanluraning mundo.
Further ahead is an exact replica of a typical Subanen Village where real Subanen tribesmen actually living within the buffer zone of the project area, on their colorful native costume and perform traditional Subanen dances and rituals for the benefit of interested visiting groups. ||| Mas malayo pa ang isang tumpak na kopya ng isang tipikong Nayong Subanen kung saan talagang nakatira ang mga tunay na katribong Subanen sa loob ng buffer zone ng project area, suot ang kanilang makukulay na katutubong kasuotan at nagtatanghal ng tradisyunal na mga sayaw at ritwal na Subanen para sa kapakanan ng mga interesadong bumibisitang grupo.
On May 1, 2011, Pope John Paul II was beatified at the Vatican, the last major step before canonization or sainthood, following which he can be publicly venerated with the title ”Blessed”. (Source: Phil. Daily Inquirer, April 17, 2011, by Tonette Orejas)Contact: BTPI Office, Ms. Daisy Fernando Email at cecil_redondo2024@yahoo.com Mobile 0939-887-3585 or 0908-112-6002 or BTPI-SBMA Satellite Office, Area II Bldg. Q-7932 Blk 46, Manila Ave. cor Rizal Ave., CBD, Subic Bay Freeport Zone, Tel. No. (63 47) 252-8626 or Fr. Ronnie Loreto (Shrine) Tel. No. (63 47) 612-0257 or Mobile 0918-440-8768 ||| Noong ika-1 ng Mayo 2011, Bineatipika si Pope John Paul II was beatified sa Vatican, ang huling malaking hakbang bago ang kanonisasyon o pagiging santo, matapos ay maaari na siyang tawaging ”Pinagpala (Pinagmulan: Phil. Daily Inquirer, ika-17 ng Abril 2011, sa panulat ni Tonette Orejas) Contact: BTPI Office, Ms. Daisy Fernando Email at cecil_redondo2024@yahoo.com Mobile 0939-887-3585 o 0908-112-6002 or BTPI-SBMA Satellite Office, Area II Bldg. Q-7932 Blk 46, Manila Ave. cor Rizal Ave., CBD, Subic Bay Freeport Zone, Tel. No. (63 47) 252-8626 or Fr. Ronnie Loreto (Shrine) Tel. No. (63 47) 612-0257 or Mobile 0918-440-8768
Negros Occidental has the most cities among Philippine provinces. ||| Ang Negros Occidental ay ang may pinaka- maraming siyudad na kabilang sa mga probinsiya ng Pilipinas .
Cebu offer trips to see all the the amazing waterfalls and springs scattered around the island. ||| Ang Cebu ay nagaalok ng mga trip para makita ang mga magandang talon at pansol sa Cebu. 
The piousness comes from the Spaniards who introduced Christianity in the 16th century. ||| Ang pagkamaawain ay nagmukla sa mga Espanyol na nagpakilala ng Kristiyanidad noong ika-16 na siglo.
AWECA Weavers International ||| AWECA Weavers International
This was destroyed by an earthquake in 1645 and reconstructed in 1848 when  Fr.  Andres Diaz became its Parish Priest. ||| Nasira ito dahil sa isang lindol noong 1645 at muling itinayo noong 1848 nang maging Kura Paroko nito si  Fr.  Andres Diaz.
Its southern portion has a longer dry season. ||| Ang katimugan bahagi nito ay may mas mahabang tag-init na panahon.
The most notable of these is the  Aguinaldo Cave where the late hero,  Gen.  Emilio Aguinaldo, once took refuge while leading the resistance movement against the Spanish and American colonizers. ||| Ang pinakakilala dito ay ang Kweba ni Aguinaldo  kung saan nagtago ang yumaong bayani, si  Hen.  Emilio Aguinaldo, habang pinamumunuan ang kilusan ng pag-aalsa laban sa mga Espanyol at Amerikanong mananakop.
Pasig City Dance and Musical Festival (24th of July, 21st of August, 16th of October, 20th of November - movable) ||| Pasig City Dance at Musical Festival (Ika-24 ng Hulyo, ika-21 ng Agosto, ika-16 ng Oktubre, ika-20 ng Nobyembre – puwedeng malipat)
It is a one-day celebration that features the skills and creativity of  Brgy. Platero, Biñan cap makers. ||| Ito ay isang -araw na pagdiriwang na nagtatampok ng mga kakayahan at pagkamalikhain ng Brgy. Platero, Biñan taga-gawa ng sumbrero.
It is located inside the compound of Holy Angel University in Sto. Rosario St., Angeles City. ||| Matatagpuan ito sa loob ng compound ng Holy Angel University sa Sto. Rosario St., Lungsod ng Angeles. 
It was destroyed during the air bombardment of the town on March 15, 1945. ||| Nawasak ito sa panahon ng air bombardment ng bayan noong Marso 15, 1945.
Composed of 7,107 islands ||| Binubuo ito ng 7,107 isla
friendliness and hospitality ||| pagkamagiliw at mabuting pakikitungo
Baklad is fishing on the lake , which is a part of the festival. ||| Parte ng festival ang baklad o pangingisda sa lawa.
1859 - Cavada, the year when Navotas became an independent town. ||| 1859 - Cavada, ang taon na naging mapag-isang bayan ang Navotas.
Main staples of the celebration include the unique cultural dances of each group. ||| Kabilang sa mga pangunahing staple ng selebrasyon ang mga kakaibang pangkulturang sayaw ng bawat grupo.
The upper portion commemorates the landing of General Douglas MacArthur. ||| Ang itaas na bahagi ay ginugunita ay paglapag ni Heneral Douglas MacArthur. 
Swimming in the cool and flowing water of the falls around a forested vicinity will truly inspire people to preserve and protect nature’s wonders. ||| Sa paglalangoy sa malamig at umaagos na tubig ng talon na pinalilibutan ng magubat na kapaligiran ang tunay na makakahikayat ng mga tao na pangalagaan at protektahan ang mga natural na yaman.
Filipino are known to have excellent communication skills ||| Ang mga Pilipino ay kilala na magkaroon ng mahusay na mga kasanayan sa komunikasyon
The crude birth rate is 24.68 per thousand people, crude death rate is 5.23 ptp, infant mortality rate stands at 13.85 ptp, and the maternal mortality rate is 1.13 ptp. ||| 24.68 kada isang libong tao ang crude birth rate, 5.23 ptp ang crude death rate, tumatayo ang infant mortality sa 13.85 ptp, at 1.13 ptp ang maternal mortality.
The Bonifacio Monument in Monumento   Caloocan  City  was designed by a noted Filipino sculptor Guillermo Tolentino ||| Ang Bonifacio Monument sa Monumento,Lungsod ng Kalookan ay idinisenyo ng kilalang Pilipino ng iskultor na si Guillermo Tolentino . 
