This is now eyed to be redeveloped into a tourism resort along with the adjoining of Tuba and Baguio . ||| Ito ay minamasdang muling paunlarin sa isang tourism resort kasama ang karatig ng Tuba at Baguio .
To the east , it is bounded by the mighty Cordillera Mountains , the Zambales ranges to the west , the rice plains of Tarlac to the south and the Lingayen Gulf and the China Sea to the north . ||| Sa silangan , nahahangganan ito sa pamamagitan ng makapangyarihang Cordillera Mountains , ang Zambales ranges sa kanluran , ang mga bigasang kapatagan ng Tarlac sa timog at ang Lingayen Gulf at ang China Sea sa hilaga .
Location : Southern tip of Southern Leyte ; a 45-minute pumpboat ride from Padre Burgos to the island . ||| Lokasyon : Dulong timog ng Timog Leyte ; isang 45 -minutong byahe mula Padre Burgos papunta sa isla
Clark Air Base was renamed after Harold M. Clark , U.S. Army Signal Corps . ||| Ang Clark Air Base ay muling pinangalanan kasunod ni Harold M. Clark , U.S. Army Signal Corps .
So named after its entrance location in the hinterlands of Barangay Cogon , this environmental rest area park and forest preserve stretches into the neighboring Municipality of Polanco and covers a total land area of 344 hectares . ||| Pinangalanan kasunod ng lokasyon ng pasukan nito sa hinterland ng Barangay Cogon , umaabot ang environmental ret area park at forest preserve na ito papasok sa karatig na Munisiplidad ng Polanco at sumasaklaw sa isang kabuuang sukat ng lupa ng 344 ektarya .
The Caracol ( streetdancing ) has the same objective , it is done in the afternoon before the Pagoda and is being sponsored by the city . ||| Ang Caracol ( streetdancing ) ay mayroong kaparehong layunin , ginagawa ito sa hapon bago ang Pagoda at sinusuportahan ng lungsod .
Bukidnon is relatively cool and moist throughout the year . ||| Medyo malamig at mamasa-masa ang Bukidnon sa buong taon .
The upper portion is the water reservoir serving the town with its water requirement . ||| Ang itaas na bahagi ay ang imbakan ng tubig na nagbibigay ng pangangailangan sa tubig ng bayan .
Justice Abad Santos told his captors : “ To obey your command is tantamount to being a traitor to the United States and my country . ||| Sinabi ni Hukom Abad Santos sa mga humuli sa kanya : “ Ang pagsunod sa inyong ipinag-uutos ay katumbas ng pagiging traydor sa Estados Unidos at sa aking bansa .
Guest can also experience world-class international cuisine poolside at the Lagoon Cafe . ||| Ang mga bisita ay pwede ding makaranas ng pandaigdigang mga pagkain na malapit sa swimming pool sa Lagoon Cafe .
Ilocos Sur 's national museum , the Padre Jose Burgos House , contains the memorabilia of the martyr-priest Jose Burgos and Ilocano artifacts , as well as the ethnic arts of the Tinggians . ||| Nilalaman ang pambansang museo ng Ilocos Sur , ang Padre Jose Burgos House , ang mga memorabilia ng martir na paring si Jose Burgos at ng mga artipaktong Ilocano , gayundin ng mga etnikong sining ng mga Tinggian .
The 2007 census reported a total population of 546,186 . ||| Naitala ng 2007 census ang kabuuang populasyon na 546,186 .
What used to be a swampy , stagnating town is now the haven of industrial giants and business conglomerates . ||| Ang dating mamasa-masang tulog na bayan na ngayo'y kanlungan ng mga higante ng industriya at lipunan ng kalakalan .
Visitors can choose from an exciting selection of great buys in a country known for export quality items ||| Ang mga bisita ay maaaring pumili mula sa isang kapana-panabik na seleksyon ng mga mahusay na mga pagbili sa isang bansa na kilala para sa kalidad sa pag-export ng mga bagay
Enjoy activities and excitement around every corner , including a spa and a casino in Manila . ||| Tangkilikin ang mga aktibidad at kaguluhan sa paligid ng bawat sulok , kabilang ang isang spa at casino sa Maynila .
The celebration is highlighted by a program and praises for the Holy Cross accompanied by street dancing and finally at 2:00 pm , the Holy Cross of Bauan returns to the Parish Church of Bauan where the jubilation culminates . ||| Pagdiriwang ay naka-highlight sa pamamagitan ng isang programa at papuri para sa Banal Cross sinamahan ng street dancing at sa wakas sa 2:00 pm , Banal Cross ng Bauan bumabalik sa Parish Church ng Bauan kung saan humantong ang pagsasaya .
Benguet State University ( La Trinidad ) ||| Benguet State University ( La Trinidad )
The sumptuous carving on the facade is probably the pinnacle of Filipino naïf where local craftsmen abandon all restraint to reinterpret western decorative styles in the local folk idiom . ||| Marahil ang karurukan ng likas na Pilipino ang marangyang ukit sa harapan kung saan iniwanan ng mga lokal na craftsmen ang lahat ng pagpipigil upang muling-isalin ang kanluraning pampalamuting mga estilo sa lokal na pambayang idyoma .
It is also a perfect hide-away from the maddening crowd of the metropolis and as a nature sanctuary . ||| Perpekto rin ito bilang lugar-bakasyunan palayo sa magulong lipon ng tao sa lungsod at bilang sangtuwaryo ng kalikasan .
Attraction : Site of one of the fiercest battles fought in Leyte for the liberation ; Japanese cemetery frequently visited by memorial tour groups . ||| Atraksyon : Lugar kung saan ginanap ang isa sa pinakamatinding digmaan para sa Liberasyon sa Leyte ; himlayan ng mga Hapon na madalas binibisita ng mga grupo ng memorial tour .
It is a three-chambered cavern with stalactite and stalagmites looking ominous to strangers . ||| Isa itong three-chambered cavern na may estalaktita at estalagmita na mukhang nagbabanta sa mga estranghero .
General Hizon ordered his troops to follow the slow escaping vessels along the riverbanks and kept a sustained rifle fire at the enemy soldiers who fired back . ||| Inutusan ni Heneral Hizon ang kanyang mga tropa na sundan ang mabagal na nakakatakas na sasakyan sa pampang at magpanatili ng pagpapaputok ng ripulo sa mga kalabang sundalo na nagbalik din ng mga putok .
For further details , please visit http : orortitasspecial.comor ||| Para sa higit na detalye , pumunta sa http : ootitasspecial.como
It has a total of 389 barangays under one Congressional District . ||| Mayroon itong kabuuang 389 na barangay sa ilalim ng isang Congressional District .
Free instruction for beginners . ||| Libreng pagtuturo sa mga baguhan .
It is a long island system presenting an aggregate shoreline of approximately 4.5 km . fronting Manila Bay . ||| Ito ay isang mahabang sistema ng isla na naghahandog ng kabuuang baybayin na higit-kumulang 4.5 km . sa harap ng Manila Bay .
A very good view of the Tulgao and Dananao Rice Terraces can be seen at the viewpoint . ||| Isang napakagandang tanawin ng Tulgao at Dananao Rice Terraces ang puwedeng makita sa viewpoint .
Fr . Alvaro Callega built the original church with thatch-roof and stone walls . ||| Itinayo naman ni Fr . Alvaro Callega ang orihinal na simbahan na may bubong na pawid at pader na bato .
His loss was our calamity . ” ||| Ang kanyang pagkatalo ay ang ating kalamidad ” .
The worlds second deepest spot underwater is in the Philippines . ||| Ang pangalawang pinakamalalim na puwesto sa ilalim ng tubig ay nasa Pilipinas .
This is perhaps the biggest acacia tree in Kalinga within a village . ||| Ito marahil ang pinaka malaking puno ng akasya sa Kalinga sa loob ng isang nayon .
Ocean View rooms are strategically located so that guests can enjoy a great view of the sea . ||| Mga Ocean View na kwarto ay madiskarteng matatagpuan sa gayon ay tatangkilikin ng mga bisita ang magandang tanawin ng dagat .
The site of the 1565 blood compact between Rajah Sikatuna and Miguel Lopez de Legaspi , Bohol 's historicity is evident in the province 's relaxed , laid-back pace . ||| Dito naganap ang sanduguan sa pagitan nina Rajah Sikatuna at Miguel Lopez de Legaspi noong 1565 , ang pagiging makasaysayan ng Bohol ay kita sa malumanay na pamumuhay sa lalawigan .
It is said that its length , if put end to end would encircle half of the globe . ||| Nasabi na ang haba nito , kung ilalagay mula dulo hanggang dulo ang magpapalibot sa kalahati ng globo .
HDA FE . - ANCESTRAL HOUSE OF DON EUSEBIO URIARTE Y HERMANOS ||| HDA FE . - ANCESTRAL HOUSE OF DON EUSEBIO URIARTE Y HERMANOS
It can be reached by a twelve-kilometer ride from Banaue Hotel and a 2-hour hike uphill through mountain trails . ||| Ito ay puwedeng marating sa pamamagitan ng isang labing dalawang-kilometrong pagsakay mula sa Banaue Hotel at isang 2-oras na paglalakad paakyat sa mga landas ng bundok .
On June 19 , 1960 , Toledo attained the status of a chartered city by virtue of Republic Act No . 2688 , authored by the late Rep. Manuel Zosa of the 6th District of Cebu . ||| Noong Hunyo 19 , 1960 , nakamit ng Toledo ang katayuan ng isang chartered city sa pamamagitan ng birtud ng Republic Act No . 2688 , bnilikha sa pamamagitan ng yumaong Rep. Manuel Zosa ng ika-6 na Distrito ng Cebu .
Vegetarian selection available . ||| Available Vegetarian pagpili .
famous for its splendid beaches ||| sikat sa mga kahanga-hangang dalampasigan
Manga Caves , on the other hand , are twin caves located along the equally beautiful Manga Waterfalls . ||| Kambal na mga yungib ang Manga Caves , sa kabilang banda , na matatagpuan sa kahabaan ng kapwa magandang Manga Waterfalls .
Balut-Making ||| Paggawa ng Balut
While both of them had the same mission in life , which was to improve the condition of the masses , they held opposite view on how to attain this . ||| Habang pareho sila ng misyon sa buhay , na pagandahin ang kondisyon ng masa , magkaiba naman ang pananaw nila kung paano ito makakamit .
a must visit country ||| isang dapat bisitahin ang bansa
Since then , the city became a favorite for vacationists . ||| Mula noon , naging paborito ng mga bakasyunista ang lungsod .
He served this parish for 31 years and died here on Nov. 18 , 1831 . ||| Nagsilbi siya sa parokya ng 31 taon at namatay dito noong ika-18 ng Nobyembre 1831 .
Steel reinforcement permanently embedded for additional strength . ||| Steel reinforcement na permanenteng nakabaon para sa dagdag na tibay .
It displays a nice sense of fitness and an innate kindliness of nature . ||| Nagpapakita ito ng isang maganda pagpapahalaga ng kalakasan ng katawan at isang likas na kabutihan ng kalikasan .
February 24 , 1937 was a milestone in Cebuano history as Cebu City was granted its charter by virtue of Commonwealth Act No . 58 enacted by Congress on October 20 , 1936 . ||| Ang ika-24 ng Pebrero 1937 ay isang mahalagang araw sa kasaysayan ng mga Cebuano dahil sa pagkakamit ng Lungsod ng Cebu ng charter nito sa bisa ng Commonwealth Act No . 58 na ipinatupad ng Konreso noong ika-20 ng Oktubre 1936 .
It is half as tall as its original model - the great cross of the Valle de los Caidas in Spain . ||| Kalahati lamang ang taas nito sa orihinal nitong modelo – ang malaking krus ng Valle de los Caidas sa Espanya .
Bani Island Beaches ||| Bani Island Beaches
With its extensive collection covering the sciences , education , and culture , the National Museum of the Philippines gives a sense of pride and nationalism to the Filipino people and raises awareness of the rich Philippine history . ||| Kasama ang malawak na koleksyong sakop ang siyensya , edukasyon , at kultura , ang National Museum of the Philippines ay nagbibigay ng pakiramdam ng karangyaan at pagka-nasyonalismo sa mga Pilipino at nagmumulat sa makabuluhang kasaysayan ng Pilipinas .
It provides the perfect venue for every gathering and purpose . ||| Nagbibigay ito ng perpektong lugar para sa bawat pagtitipon at kabuluhan .
Known to many as the dead volcano , a lot of elderly people visit the place to dip their feet in the hot water by sitting on the mouth of the volcano . ||| Kilala ng marami bilang patay na bulkan , maraming nakatatanda ang bumibisita sa lugar upang ilublob ang kanilang mga paa sa mainit na tubig sa pamamagitan ng pag-upo sa bibig ng bulkan .
Pasudeco Sugar Central ||| Pasudeco Sugar Central
Bito Cave ||| Kweba ng Bito
The Datu has the final say in all cases . ||| Ang Datu ang may huling salita sa lahat ng kaso .
The only one erected to honor President Manuel L. Quezon when he was still in the services as President of the Republic . ||| Ang natatanging nakatayo bilang pagpaparangal kay Pangulong Manuel L. Quezon noong siya ay nasa serbisyo pa bilang Pangulo ng Republika .
RIT-RITEMONG CAYONG FESTIVAL ||| RIT-RITEMONG CAYONG FESTIVAL
Haw-an Festival ||| Pista ng Haw-an
Secretary Jose Abad Santos , on the other hand , was left behind by the evacuated President Quezon to head the caretaker government . ||| Si Kalihim Jose Abad Santos , sa kabilang banda ay naiwan ng lumisang Pangulong Quezon upang pamunuan ang caretaker na pamahalaan .
The five story belfry 15.31m . high remains unrestored . ||| Ang limang palapag na kampanaryo na 15.31m ang taas ay nananatiling hindi pa naipapaayos .
The Inbound Division is the ground handler in the Philippines for some of the biggest tour wholesalers in Europe , the Middle East and Asia . ||| Ang Inbound Division ay ang humahawak ng lupa sa Pilipinas para sa ilan sa mga pinakamalaking tour Wholesaler sa Europa , sa Middle East at Asia .
Filipino which is based on Tagalog , is the national language . ||| Filipino na nakabatay sa Tagalog , ang pambansang wika .
It is partly cut-off from the public with the presence of big boulders . ||| Bahagya itong natatabunan mula sa publiko dahil sa pagkakaroon ng malalaking bato .
while marvelling at the majestic views . ||| habang namamangha sa maharlikang tanawin
Among the treasures of Cobrador are its beaches . ||| Kabilang sa mga yaman ng Cobrador ang mga dagat nito .
From Siasi and Balabac , they were sent to Bilibid prison with the intention of making them testify against Rizal during the latter ’ s trial , but they refused to testify against the hero . ||| Mula sa Siasi at Balabac , ipinadala sila sa bilangguan ng Bilibid sa intensyon ng pagpapatestigo sa kanila laban kay Rizal ka kanyang paglilitis , ngunit tumanggi sila na tumestigo laban sa bayani .
In the realm of religion , before Christian living was introduced by a Jesuit missionary , Padre Felix Garcia , the community ’ s belief was anchored on giving homage to the anito and the diwata . ||| Sa kaharian ng relihiyon , bago naipakilala ang Kristiyanong pamumuhay sa pamamagitan ng isang misyonerong Heswita , si Padre Felix Garcia , nakaangkla ang paniniwala ng pamayanan sa pagbibigay ng pamimintuho sa anito at sa diwata .
The second type , which occurs in the central and western part of the province , is relatively dry from November to April and wet during the rest of the year . ||| Medyo tuyo mula Nobyembre hanggang Abril at basa sa natitirang bahagi ng taon ang ikalawang tipo , na nagaganap sa sentral at kanluraning bahagi ng probinsya .
November to February is cool , while March to May is hot and dry . ||| Malamig ang Nobyembre hanggang Pebrero , habang mainit at tuyo ang Marso hanggang Mayo .
Eradication of poverty is , thus , the focal point of everything that the city sets out to do in the long term . ||| Ang pagtanggal ng kahirapan ang pokus ng lahat ng gagawin ng lungsod sa mahabang termino .
The whole island is now maintained by the Corregidor Foundation Inc . ||| Ang buong isla ay pinangangasiwaan ng Corregidor Foundation Inc .
In the last quarter of 1898 , Don Diego de la Viña of Vallehermoso stirred Oriental Negros into action . ||| Sa huling sangkapat ng taong 1898 , si Don Diego de la Viña ng Vallehermoso ay gumawa ng kaguluhan sa Oriental Negros .
Off the coast of Sta . Cruz are the islets of Polo , Mongpong and Maniwaya . ||| Mula sa baybaying ng Sta . Cruz makikita ang mga isla ng Polo , Mongpong at Maniwaya .
Large stones ring the falls , making for a grandiose spectacle . ||| Pinaiikutan ng malalaking bato ang talon , bumubuo ng isang engrandeng tanawin .
From the time it opened in the year 1999 , it has been a beehive of activity from exhibits , art classes , concerts , venue for performances and climax for traditional celebrations . ||| Mula sa panahon na nagbukas ito noong taong 1999 , ito ay naging isang beehive ng aktibidad mula sa mga exhibit , klase sa sining , konsiyerto , lugar para sa mga pagtatanghal at climax para sa tradisyunal na mga pagdiriwang .
Explore the bat caves of Yapak ||| Tunghayan ang mga kweba ng paniki sa Yapak
Short distance and feeder trips could not be more exciting than via Philippine quick transports – the tricycle , a motorcycle with a sidecar , and the pedicab , a bicycle with a sidecar . ||| Hindi magiging mas kapana-panabik ang mga maiikli at feeder na mga biyahe kaysa sa mga quick transport ng Pilipinas – ang traysikel , isang motorsiklo na may sidecar , at ang pedicab , isang bisikleta na may sidecar .
Excellent for : Resorts , Island-hopping , Learn to dive , Reef diving , Shore diving , Adventure , Beach , Snorkelling ||| Magaling para sa : Resorts , Island-hopping , Dagdagan upang sumisid , Reef diving , Shore diving , Adventure , Beach , snorkelling
The Philippines largest and worlds third largest mall covering almost four hectares of floor area . ||| Ang pinakamalaking mall sa Pilipinas at ikatlo sa mundo ay may lawak na halos apat na hektarya
Location : A 45-minute ride to Barangay San Joaquin , Tinambacan District from Calbayog City proper and a 25-minute hike onward to the falls . ||| Kinaroroonan : Isang 45-minutong byahe patungo sa Barangay San Joaquin , Tinambacan District mula sa bayan ng Calbayog City at isang 25-minutong pag-akyat patungo sa talon
Location : Barangay from the Filomena ||| Lokasyon : Barangay mula sa Filomena
The whole island of Siquijor was declared a marine reserve and tourist zone in 1978 by virtue of Proclamation No . 1810 . ||| Ang buong isla ng Siquijor ay idineklara bolang isang reserbang marino at pasyalan ng turista noong 1978 sa pamamagitan ng Proclamation No . 1810 .
Malabon was officially made a municipality of the newly created province of Rizal on June 11 , 1901 by virtue of Philippine Commission Act 137 . ||| Opisyal na ginawa ang Malabon bilang munisipalidad ng bagong hirang na lalawigan ng Rizal noong Hunyo 11 , 1901 sa ngalan ng Batas ng Komisyon ng Pilipinas Bilang 137 .
This dance is performed over live coals to drive away evil spirits by those with strong faith . ||| Itinatanghal ang sayaw na ito gamit ang nagbabagang uling upang mapaalis ang masasamang ispirito ng mga may malalakas na pananampalataya .
Sanchez arrived in Dapitan in August 1892 upon instructions from Spanish church authorities to convince Rizal to return to the Catholic faith . ||| Dumating si Sanchez sa Dapitan noong Agosto 1892 sa tagubilin mula sa mga awtoridad ng simbahang Kastila upang kumbinsihin si Rizal na bumalik sa pananampalatayang Katoliko .
The province has two ( 2 ) seasons - dry from November to April and wet for the rest of the year . ||| Mayroong dalawang ( 2 ) panahon ang probinsya – tuyo mula Nobyembre hanggang Abril at basa sa loob ng natitirang bahagi ng taon .
Christian Catholics make up 95 % of the population . ||| Binubuo ng mga Kristiyanong Katoliko ang 95 % ng populasyon .
It is situated in a 20,000 thousand square meter forested land with century old acacia trees . ||| Ito ay nakatayo sa isang 20.000 libong kuwadrado metrong nagubatang lupain na may mga punong acacia na siglong taong gulang .
Commemorative statues to honor the heroism of guerillas who fought during the World War II . ||| Mga estatwang pangunita upang parangalan ang kabayanihan ng mga gerilya na lumaban sa panahon ng Ikalawang Digmaang Pandaigdig .
Source : www.cityofsanfernando.gov.ph ||| Pinagkunan : www.cityofsanfernando.gov.ph
San Agustin Church in Intramuros , Manila ||| Simbahan ng San Agustin sa Intramuros , Maynila
During the day ||| Sa araw .
Complementary paintings from the BSP art collection , together with chosen artifacts , enhance each gallery . ||| Mga komplimentaryong larawan sa BSP art collection , kasama sa mga napiling artipika , pinauunlad ang bawat galeriya .
A religious festival in honor of St. Joseph celebrated by way of a Sulyog ( Suli and niyog ) Festival done through dances , flats and cultural shows . ||| Ang isang relihiyosong piyesta sa karangalan ni San Jose bantog sa pamamagitan ng paraan ng isang Sulyog ( Suli at niyog ) Festival tapos na sa pamamagitan ng mga sayaw , flat at kultural na palabas .
The Easter festivity unfolds at dawn around five o ’ clock am with a procession heralding the resurrection of Christ and his reunion with Mary . ||| Ang Mahal na Araw na pagdiriwang ay nagsisimula sa madaling araw sa paligid 5:00 ng umaga may prusisyon na nagpapahayag ng muling pagkabuhay ni Cristo at ng kanyang muling pagsasama-sama kay Maria .
Philippine Airlines ( PAL ) remains the country s biggest airline company . ||| Ang Philippine Airlines ( PAL ) ay nanatiling pinakamalaking paliparang kumpanya ng bansa .
The North course is a championship layout with a rating of 72.4 while the South course also features ravines , a bit of sand traps , and other challenges . ||| Isang championship layout ang North course na may rating ng 72.4 habang nagtatampok rin ng mga bangin ang South course , kaunting mga sand trap , at iba pang mga hamon .
Description : Beautiful white beach . ||| Paglalarawan : Magandang dagat na may puting buhangin .
The maneuvering skills of the boatmen are amazing and their familiarity with the river terrain is reassuring . ||| Nakakamangha ang pagkambyo ng mga bangkero at ang kanilang pagkakakilala sa ilog ay nakakapanatag .
It is bounded on the north by the Visayas Sea , on the south by the Carigara Bay , on the east by the Samar Sea , and on the west by the Strait of Biliran . ||| Nahahanganan ito sa hilaga sa pamamagitan ng Visayas Sea , sa timog sa pamamagitan ng Carigara Bay , sa silangan sa pamamagitan ng Samar Sea , at sa kanluran sa pamamagitan ng Strait of Biliran .
The installation of the electric power in 1978 by Misamis Oriental II Electric Service Cooperative , Inc. ( MORESCO II ) facilitated the City ’ s march towards progress , with business and small industries highlighted by the establishments and operation of Indo . Phil . Oil Mills at Barangay San Luis . ||| Pinabilis ng instalasyon ng kuryente noong 1978 sa pamamagitan ng Misamis Oriental II Electric Service Cooperative , Inc. ( MORESCO II ) ang pagmartsa ng Lungsod tungo sa pagsulong , kasama ang negosyo at maliliit na mga industriya na nahighlight sa pamamagitan ng mga establisamento at operasyon ng Indo . Phil . Oil Mills sa Barangay San Luis .
National Manpower Youth Center ||| National Manpower Youth Center
SLOPE ||| DAHILIG
Built of coral blocks and stucco-plastered bricks , the architecture is a unique combination of Gothic , Baroque and Oriental . ||| Itinayong gawa sa mga bloke ng koral at stucco-plastered na mga laryo , kakaibang kombinasyon ng Gotika , Baroque at Oriental ang arkitektura .
It has a 200 MW potential capacity which is the veritable source of industrial lines in the city . ||| Mayroon itong 200 MW na poyensyal na kapasidad na siyang talagang pinagmumulan ng mga pang-industriyang linya sa lungsod .
Directory Assistance : 114 ||| Directory Assistance : 114
Chinese New Year ||| Bagong Taon ng Chinese
Structure ||| Istruktura
26-Feb-96 ||| Pebrero 26 , 1996
Orion became an independent missionary center in 1667 . ||| Ang Orion ay naging isang independyenteng sentrong misyonaryo noong 1667 .
Originally converted from left-over US Army jeepney s , the jeepney has become an icon of Filipino ingenuity and creativity and is the backbone of the Philippine transportation system . ||| Orihinal na na-convert mula sa tirang jeepney ng U.S. Army , ang jeepney ay naging isang icon ng talino sa paglikha at pagkamalikhain at ang katigasan ng loob ng system ng Philippine transportasyon .
ACCESSIBILITY ||| PARAAN NG PAGPUNTA
These are Balbalan , Lubuagan , Pasil , Pinukpuk , Rizal , Tabuk , Tanudan and Tinglayan . ||| Ang Balbalan , Lubuagan , Pasil , Pinukpuk , Rizal , Tabuk , Tanudan at Tinglayan ang mga ito .
In a choreographed movement , tribes clad in dazzling costumes hold aloft images of their patron . ||| Sa pinag-isipang pagkilos , nakasuot ang mga tribo ng mga gayak na nagpapakita ng mga imahe ng kanilang mga patron .
A 10-day fiesta commemorating the town ’ s rich ancestry and devotion to the San Vicente Ferrer - its town saint and the Calapenhons “ pahinungod ” ( offer ) to come home annually . ||| Ang 10-araw na pista paggunita ng mayayamang lipi at debosyon ng bayan sa San Vicente Ferrer - nito bayan santo at ng Calapenhons pahinungod ( alok ) upang umuwi taun-taon .
even swim out and lunch at the floating Kawayan Bar ||| kahit lumangoy at mananghalian sa lumulutang Kawayan Bar
4 nights at the Exclusive Amanpulo Resort ||| 4 gabi sa mga eksklusibong Amanpulo Resort .
If you 've ever dreamed of flying , the Philippines is a great place to realize your dream . ||| Kung nangarap ka ng paglipad , isang magandang lugar ang Pilipinas upang isakatuparan ang iyong panaginip .
This new province came into operation on April 7 , 1967 , hence , this day is celebrated as Mountain Province Day . ||| Gumana ang bagong probinsyang ito noong Abril 7 , 1967 , kaya , ipinagdiriwang ang araw na ito bilang Mountain Province Day .
Pearl Harbor was still smoldering when the Japanese turned their attention to sneak attacks on Clark Field in the Philippines . ||| Ang Pearl Harbor ay umuusok pa nang ibinaling ng Hapones ang kanilang atensyon upang panakaw na atakihin ang Clark Field sa Pilipinas .
Diving here is tricky because the current can be strong , but the effort spent fighting against such current will be worth the excitement . ||| Nakakapanlinlang ang pagsisid dito dahil puwedeng malakas ang current , ngunit magiging katumbas ng excitement ang pagsisikap na gugugulin sa paglaban sa gayong current .
Church of Balanga ( Balanga , Bataan ) - The spiritual ministration of Balanga formerly belonged to Abucay . ||| Simbahan ng Balanga ( Balanga , Bataan ) – ang ispiritwal na ministrasyon ng Balanga ba dating bahagi ng Abucay .
DEL MONTE PINEAPPLE CANNERY . Production area in Bugo , Cagayan de Oro City ; processes juices and cocktails , among others . ||| DEL MONTE PINEAPPLE CANNERY . Production area SA Bugo , Cagayan de Oro City ; nagpoproseso ng mga juice at cocktail , kasama ng iba pa .
They are the natives of the place occupying the land around Lake Lanao , which is situated at the central part of Lanao del Sur . ||| Katutubo sila ng lugar na sinasakop ang lupain sa palibot ng Lawa ng Lanao , na matatagpuan sa sentrong bahagi ng Lanao del Sur .
In 1897 , during the revolution against Spain , KaPampangan katipuneros used this area as a gathering point for staging attacks against Spanish detachments and patrols . ||| Noong 1897 , noong kaganapan ng rebolusyon laban sa Espanya , ginamit ng mga KaPampangang katipunero ang lugar na ito bilang lugar tipunan para sa mga pagsasagawa ng mga pag-atake laban sa mga grupo at patrolyang Espanyol .
NATURAL ||| LIKAS
These villages are characterized by the presence of a wholesome community where the livelihood activities are within the surroundings , and the houses are clustered in a designated area . ||| Ang mga nayong ito ay ipinakilala sa pamamagitan ng presensya ng isang mabuting pamayanan kung saan ang mga aktibidad ng kabuhayan ay nasa loob ng kapaligiran , at ang mga bahay ay nakakumpol sa isang itinalagang lugar .
The waves are not intimidating . ||| Hindi malakas ang alon .
Aguinaldo Cave ||| Kweba ng Aguinaldo
It features a range of artifacts crafted by the Igorots for domestic purposes , to be used for traditional celebrations or practices . ||| Ito ay nagtatampok ng isang saklaw ng mga artipakto na niyari ng mga Igorot para sa mga domestikong layunin , upang magamit para sa tradisyunal na mga selebrasyon o mga pagsasanay .
Water supply in Metro Manila and in all the other major cities are considered potable . ||| Itinuturing na naiinom ang suplay ng tubig sa Metro Manila at sa lahat ng iba pang mga malalaking lungsod .
It ’ s not hard to imagine a perfect beach with pure crystal clear waters lapping at the shores , or a destination filled with vibrant colour , history and culture . ||| Ito ay hindi mahirap na isipin ang isang perpektong beach na may purong kristal na tubig lapping sa baybayin , o ng isang patutunguhang puno ng mga buhay na buhay na kulay , kasaysayan at kultura .
Officially , this is called Mi Retiro Rock for it was here where Rizal wrote his longest poem , “ Mi Retiro ” , which was composed of 24 stanzas . ||| Bilang opisyal , tinawag itong Mi Retiro Rock dahil dito sinulat ni Rizal ang kanyang pinaka mahabang tula , ang “ Mi Retiro ” , na binubuo ng 24 na taludtod .
The walkway here is lined with life-size sculptures depicting the passion , death , and resurrection of Jesus Christ . ||| Nalilinyahan ang tulayan dito ng kasing laki ng taong mga iskultura na naglalarawan sa pasyon , kamatayan at muling-pagkabuhay ni Hesu Kristo .
Las Pinas City , which houses the worlds only bamboo organ at St. Josephs Parish Church . ||| Las Pinas City , mga bahay ay naglalaman ng kawayan na organ sa simbahan ng St. Josephs Parish .
flat lands along the coastal areas ||| patag na lupa sa may baybayin
Dapitan City ||| Lungsod ng Dapitan
San Agustin Church represents the art and technology of Spanish , Chinese , and native cultures fused together ìto suit human sentiments and faiths that found expression in customs and traditions that were evolved through the centuries . ||| Nirerepresenta ng Simbahan ng San Agustin ang sining at teknolohiya ng Kastila , Intsik at katutubong kulturang pinaghalo-halo upang maipakita ang saloobin at paniniwala ng tao na makikita sa pagsagawa ng kaugalian at tradisyon na nagbago sa nagdaang siglo .
Spain 's colonization brought about the construction of Intramuros in 1571 , a Walled City comprised of European buildings and churches , replicated in different parts of the archipelago . ||| Ang pananakop ng Espanya ang nagdulot ng pagkakatayo ng Intramuros noong 1571 , isang lungsod na napapalibutan ng pader na binubuo ng mga gusali at simbahang Europeo , na ginaya sa iba ’ t ibang bahagi ng arkipelago .
The three-story public market was originally constructed in 1974 on a 5-hectare lot site adjacent to the city hall complex . ||| Ang tatlong palapag na pampublikong pamilihan ay orihinal na itinayo noong 1974 sa isang 5 hektaryang lupain katabi ng komplex ng munisipyo .
The Apo Reef Marine Park and its buffer zone cover areas of 15,792 hectares and 11,677 hectars respectively . ||| Ang Apo Reef Marine Park at ang buffer zone nito ay may katumbas na sakop na 15,792 na ektarya at 11,677 na ektarya .
It offers the view of Macabalan Bay and hills of Malasag . ||| Nag-aalok ito ng tanawin ng Macabalan Bay at mga burol ng Malasag .
Do not miss visiting during the summer ||| Huwag kalimutang bumisita sa tag-init .
Celebrated with much gaiety and funfare . ||| Ipinagdiriwang na may higit na kagalakan at funfare .
Biri Island Rock Formation ||| Biri Island Rock Formation
Lumiang Cave - A 30-minute walk from Sagada on the way to the Big Cave , this burial cave , where many old and a few newer coffins are stacked , is well worth a visit . ||| Lumiang Cave – Isang 30-minutong lakad mula sa Sagada habang daan patungo sa Big Cave , sulit ang pagbisita sa libingang kuweba na ito , kung saan maraming luma at kaunting mga mas bagong kabaong ang nakasalansan .
What has transpired most are the Cagayan de Oro - OZAMIZ-Dipolog route , OZAMIZ - Kapatagan route which has been realized through the operation of the two competing barge companies plying across Panguil Bay from the Port of OZAMIZ to Mucas port in Kolambugan del Norte . ||| Pinakananaig ang mga rutang Cagayan de Oro-OZAMIZ-Dipolog , ang rutang OZAMIZ-Kapatagan na nabuo dahil sa operasyon ng dalawang nagtutunggaliang kompanya ng gabara na bumabyahe sa Look ng Panguil mula sa Daungan ng OZAMIZ patungong daungan ng Mucas sa Kolambungan del Norte .
