Liputan Islands ||| Isla ng Liputan
The local cuisine , with its many regional flavors and specialties , should appeal to the most discriminating palates . ||| Ang lokal na cuisine , kasama ng ibat ibang regional flavors at specialties , ay dapat tangkilikan ng mga may pihikang mga panlasa .
The lakes are : Sampaloc , Mojicap , Palakpakin , Calibato , Pandin , Yambo and Bunot . ||| Sampaloc , Mojicap , Palakpakin , Calibato , Pandin , Yambo at Bunotang mga lawa .
The leading industries are in the areas of bakery , rice and corn milling , food processing , and rattan and wood furniture production . ||| Nangungunang industriya ang mga nasa larangan ng pagluluto , pagkiskis ng bigas at mais , pagproseso ng pagkain at produksyon ng mga muwebles na gawa sa rattan at kahoy .
The limited development plan of the resort provides the environment for forest species to thrive in the area , which include Balicassiao , Philippine Cuckoo-Dove , Orange-bellied Flowerpecker and a large colony of Paci ? c Swallows under the bridge near the bat roosting site , among others . ||| Ang limitadong plano ng pag-unlad ng resort ay nagbibigay ng kapaligiran para sa forest species upang maging malago sa lugar , kung saan kasama Balicassiao , Philippine kuku-Dove , Orange-bellied Flowerpecker at malaking kolonya ng Pacific Swallows sa ilalim ng tulay malapit sa paghapong lugar ng mga paniki , kabilang iba .
Four hundred handsomely groomed and elegantly attired guests were ushered in for a dinner of American roast , Philippine lobster , and French Champagne . ||| Apat-na-raang nag-gwagwapuhan at nag-gagandahang mga bisita na nakasuot ng eleganteng mga kadamitan ay inihatid sa isang hapunan na mayroong American Roast , Philippine Lobster , at French Champagne .
In addition to this , there are camping grounds , sports oval , fitness gymnasium , multipurpose center and a forest reserve . ||| Bilang karagdagan , mayroong maaaring pagkampingan , sports oval , gymnasium , multipurpose center at isang reserbang kagubatan .
The main attraction is the three-tower facade , perhaps one of its kind in the country . ||| Ang pangunahing atraksyon ay ang tatlong toreng facade , marahil natatangi sa bansa .
Cottage industries include loomweaving , furniture making , jewelry making , ceramics , blacksmithing , and food processing . ||| Cottage industriya isama loomweaving , sa paggawa ng mga kasangkapan sa bahay , sa paggawa ng alahas , keramika , blacksmithing , at pagproseso ng pagkain .
Tantalizing Piñahon Island – a haven of natural beauty you can truly relax and enjoy . ||| Tantalizing Piñahon Island –isang kanlungan ng likas na kagandahan na puwede kang tunay na makapagpahinga at mag-enjoy .
A primary forest suited for biological research because of its biodiversity and endemic species of flora and fauna . ||| Isang pangunahing gubat na angkop para sa biyolohikal na pananaliksik dahil sa biodiversity at endemikong species ng halaman at hayop .
The first type , which occurs in the eastern municipalities of Kinoguitan to Magsaysay , has a very pronounced maximum rainfall from November to January and generally wet the whole year . ||| Mayroong lubhang na tiyak na maximum rainfall ang mula Nobyembre hanggang Enero ang unang tipo , na nagaganap sa silanganang mga munisipalidad ng Kinoguitan hanggang Magsaysay , at karaniwang basa sa buong taon .
Activities are parade , street dancing , trade fair and art exhibit ; search for Ms. Rizal , poster making , quiz bee , basketball exhibition game and ballroom dancing for senior citizens . ||| Mga Aktibidad mga parada , street dancing , trade fair at art eksibisyon ; maghanap para sa Ms Rizal , poster making , pagsusulit laywan , basketball exhibition game at ballroom dancing para sa mga senior citizen .
Executive Order No . 596 creating Hagonoy into a municipality last July 5 , 1953 . ||| Executive Order No 596 paglikha ng Hagonoy sa isang munisipalidad noong Hulyo 5 , 1953 .
It 's patron saint is St. John of Sahagun . ||| Si St. John of Sahagun ang santong patron nito .
Skylord Travel has been established since 1983 and is one of the largest travel companies in the UK . ||| Ang Skylord Travel ay itinaguyod noong 1983 at isa sa pinakamalaking travel company sa UK .
trendiest leisure establishments are found ||| Pinakasikat na lugar ay natagpuan
A celebration of Burgos , La Union 's Town Fiesta showcasing their major produce buybuy or tiger grass . ||| Isang selebrasyon ng Piyestang Bayan ng Burgos , La Union na nagpapakita ng kanilang pangunahing gawa na buybuy o tiger grass .
Coconut Palace ||| Coconut Palace
Climate : The climate condition prevailing in La Union is dry from November to April and wet from May to October . ||| Klima : Ang kalagayan ng klima na nangingibabaw sa La Union ay tuyo mula mula Nobyembre hanggang Abril at basa mula Mayo hanggang Oktubre .
Installed at the entrance are heroic figures of President Diosdado Macapagal and poet-legislator Zoilo Sangalang Hilario . ||| Inilagay sa pasukan ay ang mga napakatapang na pigura nina Presidente Diosdado Macapagal at makata-lehislador na si Zoilo Sangalang Hilario .
Building of the church had to be delayed until late 19th century due to economic adjuristicial conditions . ||| Ang pagtatayo ng simbahan ay kinailangang maantala hanggang noong huling bahagi ng ika-19 na siglo dahil sa ekonomiyang adhuristicial na kondisyon .
TELEPHONE AND MOBILE PHONE ||| TELEPONO AT MOBILE PHONE
A yearly float and streetdancing competition organized by the Manila Broadcasting Company featuring festivals of the different regions participated in by groups from all over the country . ||| Isang taunang float at streetdancing na paligsahan na inoorganisa sa pamamagitan ng Manila Broadcasting Company na nagtatampok ng mga pagdiriwang ng iba-ibang mga rehiyon na nilalahukan sa pamamagitan ng mga grupo mula sa buong bansa .
These are predominantly found along the coastal areas of Vigan . ||| Nakararaming natatagpuan ito sa kahabaan ng mga baybaying lugar ng Vigan .
Lipa City in Batangas is dubbed as the “ Rome of the Philippines ” because of the number of seminaries , convents , monasteries , retreat houses , and a famous cathedral located in it . ||| Ang Lungsod ng Lipa sa Batangas ay tinaguriang bilang ang “ Rome of the Philippines ” dahil sa bilang ng mga seminaryo , kumbento , monasteryo , retreat house , at isang tanyag na katedral na matatagpuan dito .
MT . TALINIS ( Valencia and Dauin ) - One of Negros Orientals prominent peaks , the cuernos de Negros or Horns of Negros , rises 5,095 feet above sea level and situated 9 kms . southwest of Valencia . ||| MT . TALINIS ( Valencia and Dauin ) - Isa sa pinaka-kinikilalang mtaas na bahagi ng Negros Oriental ay ang Cuernos de Negros o Horns of Negros na mayroong taas na 5,095 talampakan at matatagpuan siyam na kilometro sa timog-kanluran ng Valencia .
Part of the collections on display is the collection of pottery and porcelain ware dating back to the Ming and Sung periods . ||| Bahagi ng mga koleksyon ay ang koleksyon ng mga palayok at porselana mula pa noong mga panahong Ming at Sung .
Spectacular drop-offs , deep dives , caves , wrecks , and a richly varied marine life await the visitor . ||| Kamangha-manghang drop-off , malalim na dives , kweba , wrecks , at isang marangya ibat-ibang buhay sa dagat ang naghihintay sa bisita .
Coron is also famous for its seven mountain lakes . ||| Ang Coron ay kilala rin sa pitong mountains lakes nito .
The Taal Volcano is known to be the smallest in the world . ||| Ang Taal Volcano ay kilala bilang pinakamaliit sa mundo .
IMMACULATE CONCEPTION CATHEDRAL – a modern edifice located within the city proper , has the second largest pipe organ in the Philippine ( biggest in Mindanao ) . ||| IMMACULATE CONCEPTION CATHEDRAL – isang modernong gusali na matatagpuan sa loob ng lungsod , mayroong pangalawa sa pinakamalaking pipe organ sa Pilipinas ( pinakamalaki sa Mindanao ) .
Miguel Lopez de Legaspi then urged his men to construct what is now the oldest and smallest fort in the country : Fort San Pedro . ||| Hinikayat ni Miguel Lopez de Legaspi ang kanyang mga tauhan upang gawin ang kilala na ngayon bilang pinakamatanda at pinakamaliit na kuta sa bansa : ang Fort San Pedro .
In 1991 the three-story mosque was built and finished , with a lot area of 300 sq . mtrs and a floor area of 170 sq . mtrs . per floor . ||| Noong 1991 itinayo ang tatlong palapag na moske at natapos , na may sukat ng luopain na 300 metro kwadrado at sukat ng sahig na 170 metro kwadrado bawat palapag .
For more active vacationers , windsurfing and parasailing gears are readily available . ||| Para sa mga aktibong bakasyonista , may mga kagamitan para windsurfing at parasailing na nakahanda .
Its source is in the mountains of Nueva Ecija , flowing down to the Pampanga towns of Arayat , Candaba , San Luis , San Simon , Apalit , Macabebe and Masantol at the mouth of Manila Bay . ||| Ang pinagmulan nito ay sa mga bundok ng Nueva Ecija , dumadaloy pababa sa mga bayan ng Pampanga ng Arayat , Candaba , San Luis , San Simon , Apalit , Macabebe at Masantol sa bunganga ng Manila Bay .
In retaliation however , the remnants of the Japanese soldiers razed the town proper in January 1942 , which is considered the greatest conflagration that ever happened in the history of Candon . ||| Bilang pagganti gayunpaman , winasak ng mga labi ng mga sundalong Hapones ang bayan noong Enero 1942 , na itinuring na pinakamalaking sunog na nangyari sa kasaysayan ng Candon .
Lanzones Festival ||| Pista ng Lanzones
The new resort features a stylish design , sleek contemporary furniture , and the latest in-room communications and media amenities . ||| Nagtatampok ang mga bagong resort ng naka-istilong disenyo , malambot at makintab kontemporaryong kasangkapan , at ang pinakabagong mga in-room komunikasyon at media amenities .
Traveller 's checks preferably American Express are accepted at hotels and large department stores . ||| Tinatanggap sa mga otel at malalaking department store ang mga traveller ’ s check mas mabuti ang American Express .
Some are open 24or7 ||| Ang ilan ay bukas 24o7
The original inhabitants of Malaybalay were said to have come from the seashores of Northern Mindanao but were driven inward by marauding pirates and the colonizing Spaniards . ||| Sinasabi na ang mga orihinal na nanirahan sa Malaybalay ay nagmula sa mga dalampasigan ng Hilagang Mindanao ngunit nataboy papaloob ng mga nanunugod na pirata at ng mananakop na Kastila .
Today Baguio Country Club has 200 guestrooms and suites in a new building . ||| NgayonBaguio Country Club ay mayroong 200 na mga guestroom at suite sa isang bagong gusali .
Only one salt bed remains in Parañaque today located at Bgy . Sto . Niño and is privately owned by the family of the late Maria Pascual . ||| Iisa na lamang ang natitirang pagaawaan ng asin sa Parañaque ngayon na matatagpuan sa Bgy . Sto . Niño at pribadong pagmamay-ari ng pamilya ng yumaong si Maria Pascual .
Sohoton is a karst forest where wildlife thrive in good numbers . ||| Sohoton ay isang karst kagubatan kung saan wildlife maging maunlad sa mahusay na mga numero .
Subic Bay and Boracay , two major vacation spots , also offer sea kayaking . ||| Naghahandog din ng sea kayaking ang Subic Bay at Boracay , ang dalawang pangunahing lugar bakasyunan .
The name Marilao originated from a plant ( shrub ) that abundantly thrived in swampy areas during Spanish era . ||| Ang pangalan Marilao nagmula mula sa isang planta ( palumpong ) na abundantly thrived sa latian lugar sa panahon ng Espanyol panahon .
Bugtong Falls is not only a tourist spot but also a potential source of power for Calbayog City and its neighboring localities . ||| Hindi lamang destinasyon ng turista ang Talon ng Bugtong kundi isang potensyal na mapagkukunan ng enerhiya ng Lungsod ng Calbayog at ng kalapit na lokalidad .
Boracay is a paradise of plenty , providing everything the traveller could possibly want from a holiday . Dazzling beaches , crystal waters and azure skies supply the backdrop for relaxing or partying , solitude or company . ||| Boracay ay isang paraiso ng maraming , na nagbibigay ng lahat ng bagay ang traveler maaaring posibleng gusto mula sa isang bakasyon .
But a more recent archeological survey conducted in the island of Limasawa , found sherds of tradeware ceramics attributed to the Ming Dynasty period ( 13thto 17th centuries ) pasted on a cemented structure above an old Spanish deep well . ||| Subalit sa isang mas bagong arkeyolohikal na paghahanap na isinagawa sa isla ng Limasawa , may natagpuang mga piraso ng tradeware ceramics na sinasabing mula sa panahon ng Ming Dynasty ( ika-13th hanggang ika-17th siglo ) na nakadikit sa sementadong istraktura sa ibabaw ng lumang balon ng Espanyol .
These firms include St. Louie Casket Makers and Funeral Services , Lapid 's Woodcraft , Triple K Metalcraft , Funeral Services and Memorial , among others . ||| Kabilang sa mga kumpanyang ito ang St. Louie Casket Makers and Funeral Services , Lapid 's Woodcraft , Triple K Metalcraft , Funeral Services and Memorial , at iba pa .
There is the municipality of Biliran where a bridge connects the province to Leyte . ||| Nariyan ang munisipalidad ng Biliran kung saan kinokonekta ng isang tulay ang probinsya sa Leyte .
Under the National Defense Act , the PMA was authorized to maintain cadet strength of 350 . ||| Sa ilalim ng National Defense Act , ang PMA ay binigyang-kapangyarihan upang magpanatili ng cadet strength ng 350 .
An annual event designed to provide opportunity for caterer ’ s or food handlers and individuals to showcase their culinary talents as they create their own Interpretations of a uniquely Surigaonon dish . ||| Ang isang taunang kaganapan na dinisenyo upang magbigay ng pagkakataon para sa o handler ng ? ? pagkain at mga indibidwal magtutustos ng pagkain upang ipakita ang kanilang mga talento sa pagluluto habang nililikha nila ang kanilang sariling Interpretations ng isang katangi-tangi Surigaonon ulam .
Employment is distributed as follows : agriculture , hunting and forestry - 49.5 % ; fishing - 12.7 % ; manufacturing - 3.1 % ; construction - 4.6 % ; trade - 8 % ; services - 21.7 % ; and others - 0.4 % . ||| Naipamahagi ang trabaho gaya ng sumusunod : agrikultura , pangangaso at pang-gugubat- 49.5 % ; pangingisda – 12.7 % ; manufacturing – 3.1 % ; konstruksyon- 4.6 % ; kalakalan -8 % ; mga serbisyo – 21.7 % ; at iba pa – 0.4 % .
There are several versions regarding the origin of the name Palawan . Some contend that it was derived from the Chinese word Pa-Lao-Yu meaning Land of Beautiful Harbors . ||| Maraming bersyon tungkol sa pinagmulan ng pangalan ng Palawan . May ilang nagsasabi na kinuha ito mula sa salitang Intsik na Pa-Lao-Yu na nangangahulugang Lupain ng Magandang Daungan .
Activities : P250orpaxorday - Canopy slide , slide for life , get yourself clipped in , sit on the harness and ride the wind ; P150orpax P50ortour climb - Wall climbing ; P750orpax - Airsoft gun including gun and mask ( additional P800 for 200 pellets ) ; P500orpax - Rope courses ; Subic ATV Tours ( Contact : ( +63 ) 921-422-5737 eMail Subic_atv @ yahoo.com ) ||| Mga aktibidad : P250otaooaraw - Canopy slide , slide for life , ipitin ang sarili , umupo sa harness at sakyan ang hangin ; P150otao P50otour climb - Wall climbing ; P750otao - Airsoft gun kabilang ang baril at mask ( karagdagang P800 para sa 200 pellets ) ; P500otao - Rope courses ; Subic ATV Tours ( Makipag-ugnayan sa : ( +63 ) 921-422-5737 eMail Subic_atv @ yahoo.com )
Dipolog Beaches ||| Dipolog Beaches
Mi Retiro Rock ||| Mi Retiro Rock
While programs and strategies are multifarious and encompassing , they are basically poverty-focused . ||| Habang ang mga programa at istratehiya ay marami at magkakaiba at marami ang nasasakupan , nakatuon ito sa kahirapan .
With the fall of the Philippines into the hands of the Japanese invaders during the Pacific War ( World War II ) , the Commonwealth Government was transferred in exile in Washington D.C. from May 13 , 1942 to October 3 , 1994 . ||| Kasabay ng pagbagsak ng Pilipinas patungo sa mga kamay ng Hapon noong Digmaang Pasipiko ( Ikalawang Digmaang Pandaigdig ) , pinatapon ang Pamahalaang Komonwealth sa Washington D.C. mula ika-13 ng Mayo 1942 hanggang ika-3 ng Oktubre 1994 .
It was taken as the most important groundwork to set a direction for development in the province . ||| Tinuring ito bilang pinakamahalagang saligan na magtatakda ng direksyon para sa pag-unlad ng lalawigan .
He is being remembered every July of every year . ||| Inaalala siya tuwing Hulyo ng bawat taon .
Banaue ||| Banaue
Indeed , he succeeded in making her well , winning her heart besides . ||| Tunay nga , nagtagumpay siya sa pagpapagaling sa kanya , at nabihag din ang kanyang puso .
As a consequence of this official apathy , the work of the Missionaries also had to suffer . ||| Bilang isang resulta ng opisyal na kawalang-pagpapahalagang ito , kinailangan ring magdusa ng mga gawain ng mga Misyonero .
A civil government was established with Juan Pimentel Y. Campos as the first Municipal President . ||| Itinatag ang sibil na goberyno kasama si Juan Pimentel Y. Campos bilangunang Presidente ng Munisipalidad .
Itik-Itik Festival ( 29th of July ) ||| Itik-Itik Festival ( Ika-29 ng Hulyo )
The official cultural dance identity of the City of Manila intended to honor the miraculous Sto . Niño culminating with the festival of streetdancing that has been instituted as a kind of ritual by men and women who sing and dance to the accompaniment of a variety of instruments while the image of Sto . Niño is moved around the dancers to keep them under his protection . ||| Upang hirangin ang milagrosong Sto . Niño , ito ang opisyal na pagkalilanlang sayaw pangkultural ng Syudad ng Maynila na binubuo ng festival ng streetdancing kung saan ito ay isang ritwal ng mga lalaki at babaeng kumakanta at sumasayaw sa tunog ng iba't ibang instrumento habang ang imahe ng Sto . Niño ay iniikot sa mga mananayaw para mabigyan sila ng proteksyon .
It requires an overhaul of the entire socio-political system . ||| Ito ay nangangailangan ng isang maingat na pagsusuri ng buong sosyo-pulitikal na sistema .
Mode of Transport ||| Moda ng Transportasyon
The mission of Navotas Local Government is to harness all resources to serve the needs of its constituency towards industrialization and urbanization through the dedicated and accountable public official and empowered citizenry . ||| Layunin ng Pamahalaang Lokal ng Navotas na gamitin ang lahat ng yaman upang pagsilbihan ang pangangailangan ng mga miyembro nito patungong industriyalisasyon at urbanisasyon sa pamamagitan ng mapaglaan at may pananagutang pampublikong opisyal at pinalakas na mamamayan .
Established in 1991 , The Imaginative Traveller has grown steadily to become one of the worlds leading providers of small group adventure travel . ||| Itinatag noong 1991 , ang Imaginative Traveller ay lumago patuloy upang maging isa sa nangungunang provider ng ? ? mundo ng maliit na adventure group na paglalakbay .
Filipino fought alongside Americans during World War II , particularly at the famous battle of The Bataan and Corregidor which delayed Japanese advance and saved Australia . ||| Ang mga Pilipino at lumaban kasama ang mga Amerikano noong World War II , lalo na sa sikat na labanan sa Bataan at Corregidor na umantala sa mga Hapon ayt lumigtas sa Australia .
The area does not experience typhoons due to its geographic location being situated away from the typhoon belt . ||| Hindi nakararanas ang lugar ng mga pagbagyo dahil sa heograpikal nitong kinaroroonang malayo sa typhoon belt .
Orion became an independent missionary center in 1667 . ||| Ang Orion ay naging isang independyenteng sentrong misyonaryo noong 1667 .
The Diosdado Macapagal International Airport and Subic Airfield in Central Luzon service both chartered and cargo planes . ||| Ang Diosdado Macapagal International Airport at Subic Airfield sa Gitnang Luzon ay sumeserbisyo ng arkilado at kargadong eroplano .
Born in 1900 , Santo Tomas , Pampanga , Alfredo Santos was a noted pharmacist and National Scientist . ||| Ipinanganak noong 1900 , sa Santo Tomas , Pampanga , si Alfredo Santos ay isang kilalang pharmacist at Pambansang Siyentipiko .
the Museum of Filipino People ||| Museo ng mga taong Pilipino
The Visayas region , despite Typhoon Haiyan , plays host to several top destinations such as Boracay , Cebu , Bohol , Iloilo , and Bacolod , which remain open for business with their respective ports of entry still accessible to tourists . ||| Gumaganap na host ang rehiyon ng Visayas , sa kabila ng Bagyong Haiyan , sa ilang nangungunang destinasyon gaya ng Boracay , Cebu , Bohol , Iloilo at Bacolod , nanananatiling bukas para sa negosyo kasama ang kani-kaniyang mga daungan na mararating pa rin ng mga turista .
The height of the arms is 74 meters from the base . ||| Ang taas ng sangay ay 74 metro mula sa pinakababa .
From the northwestern section to the southeastern extremities extends a very rugged , almost impassable ridge . ||| Mula sa Hilagang-Kanlurang bahagi hanggang sa kasuluk-sulokan ng Timog-Silangan ay may baku-bako at halos hindi madaanang daan .
Paskong-Pasko sa Metro Manila ( 2nd week of December-movable ) ||| Paskong-Pasko sa Metro Manila ( ikalawang linggo ng Disyembre – nababago )
Lapu-lapu City has a population of about 217,019 ( 2000 census ) . ||| Ang Lapu-lapu ay mayroong populasyon na 217 , 019 ayon sa Census noong 2000 .
Pasukulan Falls ||| Talon ng Pasukulan
An idyllic city of great historical value and nippy climate , this pine-scented cool city is indeed a “ dream come true ” for a picture perfect holiday . ||| Isang payapa ’ t maligayang lungsod ng dakilang makasaysayang halaga at nippy na klima , talagang isang “ dream come true ” ang amoy-pinong malamig na lungsod na ito para sa isang picture perfect na bakasyon .
The village also serves as the learning center for ecotourism , ethnic arts , flora and fauna endemic to Northern Mindanao while at the same time generate revenues and livelihood for the tribal groups . ||| Nagsisilbi rin ang nayon bilang ang learning center para sa ecotourism , ethnic arts , flora at fauna na katutubo sa Norteang Mindanao kasabay ang paglikha ng mga kita at kabuhayan para sa mga panliping grupo .
This park was named in honor of Mrs. Mary V. Barbero , the wife of the late Deputy Minister Carmelo Z. Barbero . ||| Ang parkeng ito ay pinangalanan sa karangalan ni Gng . Mary V. Barbero , ang asawa ng yumaong Deputy Minister Carmelo Z. Barbero .
It has numerous beaches most with fine powdery white sand and clean , clear and cool blue waters . ||| Ito ay may pinaka-maraming dalampasigan na may pinong pulbos puting buhangin at malinis , malinaw at malamig na asul na tubig .
Martin Fernandez was appointed Presidente Local in the year 1900 , followed by Diosdado Mercado , Gaudencio Zorilla and Isidro Patangan as Presidente Municipal between 1901 and March 1904 . ||| Itinalagang Presidente Lokal si Martin Fernandez noong taong 1900 , sinundan sa pamamagitan nina Diosdado Mercado , Gaudencio Zorilla at Isidro Patangan bilang Presidente Municipal sa pagitan ng 1901 at Marso 1904 .
On April 9 , 1942 , Maj. Gen. Edward King , Jr. , commander of the U.S. military forces in Luzon officially surrendered to Col. Motoo Nakayama at the compound of Balanga Elementary School under a mango tree . ||| Noong ika-9 ng Abril 1942 , opisyal na sumuko si Maj. Gen. Edward King , Jr. , komandante ng pwersang militar ng Estados Unidos sa Luzon kay Kol . Motoo Nakayama sa lupain ng Paaralang Elementarya ng Balanga sa ilalim ng puno ng mangga .
The plan was approved on January 8 , 1908 and the camp was opened on April 6 , 1908 . ||| Inaprubahan ang plano noong Enero 8 , 1908 at binuksan ang kampo noong Abril 6 , 1908 .
The mandate given to me was one of change . ||| Ang utos na ibinigay sa akin ay para sa pagbabago .
How much is your change ? ||| Magkano ang iyong sukli ?
Fruit trees ||| Mga punong prutas
The airline currently operates hubs in Manila , Cebu , Davao and soon , in Clark . ||| Ang paliparan at kasalukuyang nangangasiwa sa sentro sa Maynila , Cebu , Davao , at sa madaling panahon , sa Clark .
Organized by the La Union Surfing Association open for pro and amateur surfers . ||| Na isinagawa ng La Union Surfing Association bukas para sa pro at amateur Surfers .
Entrance fee for non-HAU users at P10 only . ||| Bayad sa pagpasok ng mga hindi gumagamit ng HAU ay P10 lamang .
Anchored on the smooth implementation of Tourism Act or RA 9593 , the DOT foresees the coordinated and integrated efforts of the government and the private sector to expand current capacity , increase tourist demand , enhance tourism revenues , and create more employment opportunities in tourist destinations . ||| Ini-angkla sa maayos na pagpapatupad ng Tourism Act o RA 9593 , ang DOT ay nakakakita magkakatugma at pinagsamang pagsisikap ng pamahalaan at pribadong sektor upang palawakin ang kasalukuyang kapasidad , dagdagan pangangailangan na tourist , mapahusay ang kita sa turismo , at lumikha ng karagdagang mga pagkakataon ng trabaho sa mga destinasyon ng mga turista .
The average temperature in the Philippines is 86 F or 30 C ; average humidity is 77 % . ||| Ang karaniwang temperatura sa Pilipinas ay 86 F o 30 C ; ang karaniwang kahalumigmigan ay 77 % .
Pulung Cacutud , Angeles City , Pampanga ||| Pulung Cacutud , Lungsod ng Angeles , Pampanga
Brass bands fetch each pair and parade around the town . ||| Sinusundo ng mga brass band ang bawat pares at ipinaparada sa buong bayan .
Centennial Tree ||| Centennial Tree
Magnificent floats and spectacular head dresses can also be viewed during this event . ||| Maaari ring makita ang mga napakagarang karosa at kagila-gilalas na mga head dress sa panahon ng kaganapang ito .
Following the Philippine - American War , the United States brought widespread education to the islands . ||| Kasunod ng Digmaang Pilipino - Amerikano , nagdala ng Estados Unidos kalat na kalat na edukasyon sa isla .
HISTORY ||| KASAYSAYAN
The beach beckons for some serious swimming , or just wading by the shore . ||| Ang dalampasigan ay nagtatawag para sa ilang mga malubhang lumalangoy o nagtatamp isa w sa pamamagitan ng baybayin .
Known as the eight wonder of the world , ||| Kilala bilang ang eight wonder of the world
He led a group of revolutionaries who attacked the Spanish headquarters of the town on August 31 , 1896 ||| Pinamunuan niya ang grupo ng mga rebolusyunaryo na sumalakay sa himpilan ng mga Espanyol sa bayan noong ika-31 ng Agosto , 1896 .
Wet season is May to October . ||| Mayo hanggang Oktubre naman ang panahon ng tag-ulan .
Activity ||| Aktibidades
II.Geographic and Topographic Features : ||| II . Heograpiko at Topograpikong Tampok :
A glass coffin encasing a statue of Jesus Christ is displayed in a makeshift wooden chapel in Baler . ||| Isang salaming kabaong na nakabalot sa istatwa ni Hesukristo ang nakalagak sa isang pansamantalang kahoy na kapilya sa Baler .
The site is famous for its rock engravings consisting of 127 drawings of human and animal figures . ||| Bantog ang lugar na ito dahil sa mga ukit sa bato na may 127 imahe ng tao at hayop .
Features the Empanada Festival showcasing and promoting the very traditional fastfood and the one -Town- one -Product ( OTOP ) of Batac . ||| Nagtatampok ang Empanada Festival ng pagpapakita at nagpo-promote ang napaka-tradisyonal na fastfood at ang one -Town- one -Product ( OTOP ) ng Batac .
The island is famous for its tropical fruit , cashew nuts and monastery of Trappist monks . ||| Ang isla ay sikat sa mga tropikal na prutas , kasoy at monasteryo ng Trappist monks .
Eye catching costumes , waving of branches and unison shout of “ VIVA SENIOR SANTIAGO ! ” make it unique from other festival . ||| Ginagawang itong pambihira mula sa ibang pagdiriwang ng nakahahalina sa matang mga kasuotan , pagwagayway ng mga sanga at sabayang sigaw ng “ VIVA SENIOR SANTIAGO ! ”
The American established the Mountain Province on August 18 , 1908 , with the enactment of Act . No . 1876 . ||| Itinatag ng Amerikano ang Mountain Province noong Agosto 18 , 1908 , na may pagsasabatas ng Act . No . 1876 .
The province has two distinct seasons : dry from November to April and wet during the rest of the year . ||| Ang lalawigan ay may dalawang natatanging mga panahon : dry mula Nobyembre hanggang Abril at basa sa panahon sa natitirang bahagi ng taon .
The action later proved significant to the liberation of Manila and environs . ||| Kalaunang pinatunayan nito ang kahalagahan sa pagpapalaya ng Maynila at mga karatig nito .
Crystal Cave - Situated southwest of Sumaguing Cave and around 2 kms . from the poblacion , this cave is rich with stalactites and stalagmites . ||| Crystal Cave – Nakatayo sa timog-kanluran ng Sumaguing Cave at humigit-kumulang 2 kms . mula sa poblacion , mayaman ang kuwebang ito sa mga istalaktita at istalagmita .
Established in 1923 and considered as the oldest school for the handicaps . ||| Itinatag noong 1923 at itinuturing na pinakamatandang paaralan para sa mga may kapansanan .
The island is 30 minutes away from the mainland by lampitao and is very ideal for all types of water sports . ||| Ang isla ay 30 minutos mula sa sentro ng lampitao at mainam para sa lahat ng uri ng sports pang-tubig .
Malagunlong Bridge is considered the oldest one in Quezon Province . ||| Ang tulay ng Malagunlong ay kinikilala bilang pinakalumang tulay sa probinsya ng Quezon .
From the exit , head north along the National Highway towards Plaridel , Baliuag , San Ildefonso ( about 28 km ) . ||| Mula sa labasan , tumungo sa hilaga sa National Highway patungong Plaridel , Baliuag , San Ildefonso ( halos 28 km ) .
There were 5 more municipalities are namely : Baungon , Kibawe , Libona , Maramag and Sumilao . ||| Nagkaroon ng 5 pang mga munisipalidad sila ang : Baungon , Kibawe , Libona , Maramag at Sumilao .
Food and accommodations are available at the Visitor 's Center . ||| Available ang pagkain at mga tuluyan sa Visitor ’ s Center .
It offers opportunities for mountain climbing on the legendary Mt . Arayat as well as outdoor camping . ||| Nagbibigay ito ng oportunidad para sa pag-akyat ng bundok sa maalamat na Bundok Arayat gayun na din ang panlabas na pagkakamping .
St. Rose of Lima Church ||| Simbahan ng Sta . Rosa ng Lima
San Antonio , Zambales ||| San Antonio , Zambales
Mary , the Mother of Christ , is the Patroness of the City of Mandaluyong . ||| Maria , ang ina ni Cristo , ay ang tagapag-adya ng Lungsod ng Mandaluyong .
Prawn and bangus production are limited to wetland and shoreline areas covering 468 hectares while mangrove and nipa areas covering approximately 378 hectares are maintained as fish sanctuaries , wildlife preserves and buffer zones . ||| Ang pag-aalaga ng hipon at bangus ay nakukubli lamang sa baybayin na may laking 468 ha . habang ang bakawan at nipa na nakapaloob sa halos 378 ha . ay pinapangalagaan bilang santuaryo ng mga isda at iba pang hayop at halaman .
Description : It has a crystal-clear water , white beach , swaying palm trees , multi- colored fishes and corals beneath ; best suited for scuba diving and swimming . ||| Paglalarawan : Mayroon itong malinaw na tubig , dagat na may puting buhangin , umuugoy na mga puno ng niyog , makukulay na mga isda at mga coral sa ilalim , pinakamainam para sa paninisid at paglangoy .
It is located at the eastern side of Gui-ob with natural rock formations and hills . ||| Matatagpuan ito sa silangang bahagi ng Gui-ob na mayroong natural na pormasyon ng mga bato at burol .
Manila Office : HanaTour Philippines , 2orF Damon Bldg. , Financial Center Area , D. Macapagal Ave. , Pasay City , Tel . No . ( 63 2 ) 551-6741 or 6743 Fax ( 63 2 ) 551-6740 or 832-9572 ||| Manila Office : HanaTour Philippines , 2oF Damon Bldg. , Financial Center Area , D. Macapagal Ave. , Pasay City , Tel . No . ( 63 2 ) 551-6741 o 6743 Fax ( 63 2 ) 551-6740 o 832-9572
