Magaling para sa: Resorts, Island-hopping, Photography, putik diving, Wall diving, Adventure, Beach, snorkelling ||| Excellent for: Resorts, Island-hopping, Photography, Muck diving, Wall diving, Adventure, Beach, Snorkelling
Ito ay isang relihiyosong dambana na nagbabahay sa imahe ng Lady of Loudes. ||| This is a religious shrine housing the image of the Lady of Lourdes.
Tumatakbo ang fault line mula Sinait pababa sa Bantay at Santa, habang nahahangganan ang dakong timog na karugtong ng kapatagan sa pamamagitan ng isa pang istruktural na linya na nagte-trend sa hilagang-kanluran at timog-silangan na nagaganap mula Santa pababa sa Narvacan at Santa Maria. ||| The fault line runs from Sinait down to Bantay and Santa, while the southern extension of the plain is bounded by another structural line that trends northwest and southeast occurring from Santa down to Narvacan and Santa Maria.
Mount Kabunian (Bakun) ||| Mount Kabunian (Bakun)
Ang Kamestizoan Distrito nito ay puspos na may minamana bahay na may sinaunang naka-tile na gawa sa pawid, napakalaking floorings hardwood, ballustrades at azoteas sa ibat ibang mga estilo ng arkitektura Spanish - Mexican - Chinese . ||| Its Kamestizoan District is replete with ancestral houses with ancient tiled roofs, massive hardwood floorings, ballustrades and azoteas in varying Spanish - Mexican- Chinese architectural styles.
Lubos na nanganganib ng libis gubat ng isla. ||| Island’s highly threatened lowland forest.
Ang kamangha-manghang birdlife sa Pilipinas ay dahilan para ang mga isla ay maging kanlungan para sa mga birdwatcher. ||| The fantastic birdlife in the Philippines makes the islands a haven for any birdwatcher.
Ang sundial na ito, na isang akuratong gabay sa oras ay nagsisilbing metapor para sa kasaysayan ng Pilipinas, isang tunay na gabay para sa mga kabataan. ||| This sundial, which is an accurate time guide, serves as a metaphor for Philippine history, a veritable guide for the youth.
Ang Piat Basilica Minore, ang pang-apat sa bansa, ay nagtatahan ng imahe ni Maria. ||| Piat Basilica Minore, the fourth in the country, houses the image of Mary.
Ang pagdiriwang ay isang symbolic pagdiriwang ng pagbalik ng tao sa primitive oras kapag siya ay mas malapit sa kalikasan ||| The festival is a symbolic celebration of man’s return to primitive time when he was closer to nature
Binubuo ang populasyon ng Isabela ng mga Kristiyano at sapat na porsyento ng mga Muslim mula sa iba't ibang tribo tulad ng mga Tausug, Samal Bangingih at Yakan. ||| Christians and a substantial percentage of Muslims from different tribal groups such as the Tausugs, Samal Bangingihs, and Yakans make up the population of Isabela.
Talon ng Bangon ||| Bangon Falls
Nahalala siya bilang senador ng apat na sunod-sunod na termino (d. ika-22 ng Marso 1981). ||| He was elected senator for four consecutive terms (d. March 22, 1981).
SAPAO BEACH ||| SAPAO BEACH
Mga totoong paraiso ang puting dalampasigan ng Pagudpud, ang pinakamalayong dulo ng Ilocos Norte patungo sa  Laoag-Alacapan Road. ||| The white beaches of Pagudpud, the farthest end of Ilocos Norte towards the Laoag-Alacapan Road, are a veritable paradise.
Putong ||| Putong
Siya ay remembered bawat Hulyo ng bawat taon . ||| He is being remembered every July of every year .
Nag-aalok ang hotel ng hindi karaniwang mga halaga sa napaka-abot-kayang presyo ||| The hotel offer exceptional value at very affordable prices
Sa kaharian ng relihiyon, bago naipakilala ang Kristiyanong pamumuhay sa pamamagitan ng isang misyonerong Heswita, si  Padre Felix Garcia, nakaangkla ang paniniwala ng pamayanan sa pagbibigay ng pamimintuho sa anito at sa diwata. ||| In the realm of religion, before Christian living was introduced by a Jesuit missionary, Padre Felix Garcia, the community’s belief was anchored on giving homage to the anito and the diwata.
Ang kristalisadong buhangin nito ay biyaya ng Panginoon sa magandang islang ito. ||| Its crystallized sand is God’s blessing for this lovely island.
Local Wonders ||| Local Wonders
Dahil sa taas nito, ang bayan ng Dona Remedios Trinidad ay mayroong mas malamig at mahalumigmig na klima kaysa sa ibang bayan ng Bulacan. ||| Because of its altitude, the town of Dona Remedios Trinidad has a cooler and moister climate than the rest of the towns of Bulacan.
Kagyat na sinundan ang pagproklama sa pamamagitan ng pagtugtog ng Stars Spangled Banner at ng Philippine National Anthem na tinugtog sa pamamagitan ng banda ng bayan. ||| The pronouncement was immediately followed by the playing of the Stars Spangled Banner and the Philippine National Anthem played by the town's band.
Isang sentro na binuo ng pambansang pamahalaan upang tulungan ang mga kabataang hindi nag-aaral sa pamamagitan ng pagsasanay sa kanila para sa mga trabaho at proyektong pangkabuhayan. ||| A center formed by the national government to help out-of-school youth by training them for jobs and livelihood projects.
Kinabayo Festival – nagaganap mula Hunyo 12 hanggang Hulyo 25 ng bawat taon, na may mga centerpiece event na nangyayari mula sa ika-16hanggang ika-25ng Hulyo, at nagtatapos na may taunang pista ni St. James, the Greater, ang santong patron ng Dapitan. ||| Kinabayo Festival - occurs from June 12 to July 25 of every year, with centerpiece events happening from the 16th to the 25th of July, and culminating with the annual feast of St. James, the Greater, Dapitan patron saint.
Ang bersyon ng Butuan ng Sinulog ng Cebu ay may halintulad na buhay at kagilagilalas na street dancing. ||| Butuan version of the Sinulog of Cebu which has an equally lively and spectacular street dancing.
Ginawa ang dalawa pang languyan sa panahon ni Mayor Climaco. ||| Two other pools were constructed under Mayor Climaco's time.
Sa gitna ang mga kasiyahan bawat pangatlong linggo ng Hulyo ||| Amid these festivities every third week of July
Mayroon itong mayamang kasaysayan ng pinagsamasamang mga impluwensyang Asyano, Europeo, at Amerikano. ||| It has a rich history combining Asian, European, and American influences.
Bell Church ||| Bell Church
Umahon din sa wakas bilang tunay na boom city ang Mandaluyong, ang puso ng Golden Triangle (Manila, Makati, at Quezon City). ||| Mandaluyong, the heart of the Golden Triangle (Manila, Makati, and Quezon City), has finally emerged as a veritable boom city.
Ginawa ng makabayang iskultor na si Guillermo Tolentino ang monumento upang markahan ang unang pagkikita sa pagitan ng Katipunan ni Bonifacio laban sa mga sundalong Kastila noong Agosto 3, 1896. ||| The monument was created by the nationalist sculptor Guillermo Tolentino to mark the first encounter between Bonifacio's Katipunan group against Spanish soldiers on August 3, 1896.
Kinatutuwaan ng mga tao sa rehiyong ito ang malamig na klima sa buong taon, partikular na sa matataas na lugar tulad ng Benguet, Mt. Province at Lungsod ng Baguio. ||| The people in the region enjoy a cool climate throughout the year, particularly in highly elevated places like Benguet, Mt. Province, and Baguio City.
terracotta, porselana, coral at aksesorya ng tahanan na gawa sa mother-of-pearl. ||| terracotta, porcelain, coral and mother-of-pearl home accessories.
Perpekto rin ito bilang lugar-bakasyunan palayo sa magulong lipon ng tao sa lungsod at bilang sangtuwaryo ng kalikasan. ||| It is also a perfect hide-away from the maddening crowd of the metropolis and as a nature sanctuary.
dito ang mahiwagang beach, hindi kapani-paniwala pagkakataong pagkain at makasaysayang pasyalan na ginawa popular ang isla para makipag-agawan sa atensyon na may nito tumutunog na resort centers ||| here the magical beaches, fabulous dining opportunities and historic sights that made the island so popular vie for attention with its buzzing resort centres
Ang Boracay ay matatagpuan sa Hilagang Kanlurang tuktok ng Panay sa Aklan . ||| Boracay can be found on the northwestern tip of Panay in Aklan
Isang na-landscape na parke na nagbibigay ng isang oasis ng halaman sa mismong sentro ng Lungsod Dipolog . ||| A landscaped park providing an oasis of greenery right in the center of Dipolog City.
Ang Candaba Swamp sa Pampanga ay kilalang kanlungan ng mga ibon. ||| The Candaba Swamp in Pampanga is a well-known bird sanctuary
Brgy. Lubigan, San Jose, Tarlac ||| Brgy. Lubigan, San Jose, Tarlac
 Sa nakapapasong init at pagbabago sa klima, lahat ng daan ay tumatahak patungong Isla ng KALANGGAMAN . ||| With the scorching heat and climate change, all roads lead to KALANGGAMAN ISLAND.
Lungsod ng Paranaque  , kilala sa mga tela at mga kainan na pagkaing-dagat ||| Paranaque City, known for its dry goods and seafood markets and restaurants
Bilang ng 7107 na isla ng Pilipinas ay pinaghiwalay sa pamamagitan ng ibat ibang mga katawan ng tubig , ay gumaganap ang dagat isang mahalagang bahagi sa naglalakbay sa at sa loob ng bansa . ||| As the 7,107 islands of the Philippines are separated by different bodies of water, the sea plays an integral part in traveling to and within the country .
Hindi mo pa kailangan lumayo sa Maynila ||| you don’t even have to go far from Manila
may mga kagamitan tulad ng mga panlabas na swimming pool at libangan deck, fitness at boxing gym at spa ||| with facilities such as an outdoor swimming pool and recreation deck, fitness and boxing gym, and spa
Ipinadala ni Arsobispo Fontana ang Reliko sa pamamagitan ng medyasyon Apostolic Nunciature sa Maynila kay Arsobispo Paciano Aniceto na siya namang nagpasa nito sa parokya ng Santa Rita de Cascia noong ika-17 ng Agosto 2008. ||| Archbishop Fontana forwarded the Relic through the mediation of the Apostolic Nunciature in Manila to Archbishop Paciano Aniceto who in turn handed it over to the parish of Santa Rita de Cascia on August 17, 2008.
Umaabot ang taunang karaniwang temperatura sa 28.5 degrees centigrade. ||| Annual average temperature reaches 28.5 degrees centigrade.
Nahahangganan ito sa silangan sa pamamagitan ng probinsya ng Cagayan, sa kanluran sa pamamagitan ng Ilocos Norte and Abra at sa timog sa pamamagitan ng Kalinga. ||| It is bounded on the east by the province of Cagayan, on the west by Ilocos Norte and Abra and on the south by Kalinga.
Kailan? ||| When?
Ang kumbento ay ginawang himpilan ng mga Amerikano noong 1898. ||| The convent was made the American headquarters in 1898.
Gayunpaman, nakaungos na siya ng isang hakbang sa kanila. ||| However he was a step ahead of them.
Ito ang pruweba ng pagpapanday na nagpapakita mayroon nang organisadong komunindad na umuunlad sa lugar na ito. ||| This is proof of a metal smelting activity, suggesting an organized community already thriving in the area.
Kahit na pinagkakamalang dayuhan ang anyo, sinasalamin ng mga simbahan ng Ilocos Sur ang isang kakaibang karakter ng mga Ilocano. ||| Though unmistakably foreign in form, the churches of Ilocos Sur reflect a distinctly Ilocano character.
Sa kalaunan, ipinasa ni Heneral Lukban ang pamamahala ng probisyonal na pamahalaang Pilipinas kay Don Valeriano Cuaño , kapitan ng munisipalidad. ||| Later, General Lukban turned over the reins of the provisional Philippine government to Don Valeriano Cuaño , municipal captain.
Kagubatan: 13.56 % ||| Forest: 13.56  %
Mayroon itong marbolosong Baroque na arkitektura at kontemporaryong disenyo. ||| It merges marvelous Baroque architecture and contemporary motifs.
Hinahanap-hanap ito ng mga grupo ng fashionista sa bansa. ||| They are much sought after by the country's fashionista crowd.
Matagumpay na nakatagos ang mga misyunerong Spanish at mga puwersang politico-militar sa nakakatakot na mga Katutubong teritoryo ng Apayao at Kalinga noong kasing aga ng 1608 nang sinimulan ni Padre Geronimo Molina ang kanyang misyon sa Pudtol (Apayao) at gayundin noong 1689 sa Tuga (Kalinga) kung saan ipinagdiwang ang unang Katolikong Misa. ||| The Spanish missionaries and politico-military forces successfully penetrated into the forbidding Apayao and Kalinga Tribal territories as early as 1608 when Father Geronimo Molina started his mission work in Pudtol (Apayao) and also in 1689 at Tuga (Kalinga) where the first Catholic Mass was celebrated.
Sa paglipas ng panahon, na-corrupt ito sa pamamagitan ng maling pagbigkas at paghahalo ng mga salitang Visayan at Subano sa kung ano ito ngayon DIPOLOG. ||| Though the years, this was corrupted by mispronunciation and intermingling of Visayan and Subano words into what it is today DIPOLOG.
Payo sa Paglakbay: Pinakamainam na panahon para sumisid: Oktubre hanggang Mayo  ; mahigpit na ipinagbabawal ang pangingisda at pagkolekta ng mga kabibe at iba pa. ||| Travel Tips: Best time to dive: October to May ; fishing and collection of shells and others is strictly prohibited.
Enero1, 1918 ||| January 1, 1918
Sa taong 2007, ang populasyon ng Isabela ay nasa 87,985 katao. ||| As of 2007, Isabela's population stood at 87,985 people.
Ang Boracay ay isla para sa mga taong siguradong mahilig magpa-araw sa buong mundo. ||| Boracay is paradise for certified sun-worshippers all over the world
Napapalibutan ito sa silangan ng munisipalidad ng Bato at Cabugao Bay at Lagonoy Gulf sa katimugang heograpikal na lamuymoy. ||| It is bounded on the east by the municipality of Bato and Cabugao Bay and by the Lagonoy Gulf on its southern geographical fringes.
CABUA-AN BEACH – matatagpuan sa kanang panig ng lumang piyer ng Mambajao. ||| CABUA-AN BEACH - located at the right side of the old pier of Mambajao.
Sa kasaysayan, niyakap ng mga Pilipino ang dalawang malalaking relihiyon ng mundo – Islam at Kristiyanismo. ||| Historically, the Filipinos have embraced two of the great religions of the world - Islam and Christianity.
Sa aming pagnanatili, ang mga tao ay masasayahin, mababait at matulungin, ||| Throughout our stay, every person we met was cheerful, friendly and helpful,
Noong pumutok ang Bundok Pinatubo noong 1991, ang batong istatwa ay nabaon sa lalim na hanggang balikat sa isang burol na tinawag na Rosaban. ||| During the eruption of Mt. Pinatubo in 1991, the stone statue was buried shoulder-deep in a hill named Rosaban.
Pinapayuhan ang mga bisita na magdala ng sapat na halaga ng salapi o barya. ||| Visitors are advised to bring sufficient amount of change is small bills or coins.
Balanacan Harbor ||| Balanacan Harbor
Ang sanktwaryo ay nagbibilang ng retreat house, isang museo ng Biblia, light and sound theater, sentro ng paggaling at mga lugar ng pagninilay-nilay sa mga biblikal na kaganapan at iba pa. ||| The sanctuary includes a retreat house, a Bible museum, light and sound theater, healing center and reflection areas on biblical events, among others.
May kabuuang lupain ang Pagadian na 333.8 square kilometers na may 13 urban at 40 rural na barangay. ||| Pagadian has a total land area of 333.8 square kilometers with 13 urban and 40 rural barangays.
Nabibigay sa mga lokal at dayuhang turista ang mga kubol, restawran, at pasilidad ng dormitoryo. ||| Cottages, restaurant, and dormitory facilities are provided to local and foreign tourists.
II. Heograpiko at Topograpikong Tampok:   ||| II.Geographic and Topographic Features:
Animal Trail ||| Animal Trail
Ang Samar ay binubuo ng 25 bayan at isang siyudad, ang Calbayog. ||| Samar is composed of 25 towns and one city, Calbayog.
Nasa sahig ng Philippine Sea ang Philippine Deep. ||| The Philippine Deep is in the floor of the Philippine Sea.
Ang bahay kung saan nangyari ang pagkamatay ay pinaniniwalaang tinitirahan ng masasamang espiritu. ||| The house where the death took place is believed to be inhabited by evil spirits.
Ilang panahon kalaunan isang Pedro Manook, isang prot ni Legaspi, kasama ang kanyang mga tauhan mula na nabinyagan nang Dapitan sa Zamboanga, naglatag ng pagkubkob sa pamayanan. ||| Sometime later a certain Pedro Manook, a prot of Legaspi, with his men from the already Christianized Dapitan in zamboanga, lay seize to the settlement.
Kasama duon sa mga nakalibing sa sementeryo ang mga nagtanggol sa Bataan , Corregidor , Leyte , Leyte Gulf , Ormoc City Bay , laban sa Samar , Mindoro , Palawan , Luzon , Corregidor nuong 1945 sa Manila , Visayas , Mindanao , Besang Pass , Capas , Antipolo , Nueva Ecija at Tanay nuong World War II. ||| Among those buried in the cemetery are most of the defenders of Bataan , Corregidor , Leyte , Leyte Gulf , Ormoc City Bay , the battles off in Samar , Mindoro , Palawan , Luzon , Corregidor in 1945  Manila , Visayas , Mindanao , Besang Pass , Capas , Antipolo , Nueva Ecija and Tanay during World War II  .
Ito ay isang magandang lugar upang mamahinga at magpahinga habang tinatangkilik ng ilang inumin. ||| It is a beautiful place to relax and unwind whilst enjoying a few drinks.
Basilika Minore ng Malolos ||| Basilica Minore of Malolos
PULITIKAL NA PAGHAHATI ||| POLITICAL SUBDIVISIONS
Sa pagitan ng 1975 hanggang 1989 nahati ang dating Rehiyon IX (Kanlurang Mindanao) sa dalawa pang rehiyon dahil sa Batas ng Pangulo Bilang 773 noong Agosto 21, 1975. ||| Between 1975 to 1989 the old Region IX (Western Mindanao) was divided into two sub-regions by Presidential Decree No. 773 dated August 21, 1975.
Ang unang ministro nito ay si  Rev.  Antonio de la Llane. ||| Its first minister was the  Rev.  Antonio de la Llane.
Contact Karen Castro (TaGapangasiwa ng Pagmemerkato) ||| Contact Karen Castro (Marketing Manager)
Agro-Industrial Park ng Lungsod ng Palayan ||| Palayan City Agro-Industrial Park
Ang KALANGGAMAN ay isang piraso ng lupa na may laking hindi hihigit sa 10 hektarya, matatagpuan may 12 kilometro mula sa baybayin ng bayan ng Palompon,    Leyte . ||| KALANGGAMAN is a strip of land with an area of less than 10 hectares, situated approximately 12 kilometers from the shoreline of the mainland of Palompon, Leyte.
Ang South China Sea washes kanlurang baybayin nito . ||| The South China Sea washes its western shores.
Ito ang unang katuwang na institusyong pang-edukasyon ng lungsod ng Caloocan na itinatag noong 1904. ||| The first co-educational institution in Caloocan City founded in 1904.
Nicanor Abelardo ||| Nicanor Abelardo
Mayroong mga maliliit na batang babae ang Bati na nagsasayaw sa harap ng mga imahe ng Risen Christ at ng Blessed Virgin Mary sa harapan ng simbahan sa panahon ng mga ritwal ng Muling Pagkabuhay, pagkatapos ng SALUBONG. ||| The Bati has little girls dancing before the images of the Risen Christ and the Blessed Virgin Mary in front of the church during the Easter rites, right after the SALUBONG.
Napakaraming sea kayaking packages sa buong kapuluan, pero ang primeyadong lugar para sa palakasang ito ay ang mga Isla ng Calamian sa Palawan. ||| Sea kayaking packages are widely available all over the archipelago, but the prime spot for the sport has to be the Calamian Islands off Palawan.
Ito samantala ang lasing na panauhin, noong partikular na kaganapan na pinagpasyahan sa huling pangalan, na sinabing Mabuhay at Palanyag at ang mga taga-Palanyag! ||| It was however a drunken guest, during a certain affair which decided on the final name, who said Mabuhay and Palanyag at ang mga taga-Palanyag!
Nasa isang mataas na lebel sa buong probinsya ang kamalayan sa ekolohiya. ||| Ecology awareness is at a high level throughout the province.
Si  Gat Andres Bonifacio, ang Supremo ng Katipunan, na may labing hindi na natagpuan ay nakalibing kung saan. |||  Gat Andres Bonifacio, the Supremo of the Katipunan, whose mortal remains was lost through time, lies unburied somewhere.
Noong 1998 , ang lokal na pamahalaan ng Narra at ang Katala Foundation embarked sa isang mahalagang programa na dinisenyo upang makatulong iligtas ang natitirang cockatoos sa lugar. ||| In 1998 , the local government of Narra and the Katala Foundation embarked on a signi?cant program designed to help save the remaining cockatoos in the area.
Kanlurang ruta - Coastal Road sa pamamagitan ng mga bayan ng Cavite patungong Nasugbu , Batangas sa pamamagitan ng Aguinaldo Highway . ||| Western route – Coastal Road through the towns of Cavite onward to Nasugbu , Batangas through Aguinaldo Highway
nakamamanghang rice terrace landscape at sumasabog na mala-bulkan na tanawin mula sa bundok ||| stunning rice terrace landscapes and explosive volcanic mountain scenery
Samantala, Marso - Mayo ay mgabuwanng tag-init sa bansa at iniuri bilang mainit at dry. ||| Meanwhile, March to May is the summer months in the country and are classified as hot and dry.
Pinaniwalaan na ang mga kampanang ginamit sa pag-anunsyo ng pagdating ng mga Moro ay nakabaon na rin sa tanggulang ito. ||| It was believed that the bells used in announcing the coming of the Moros were also buried under the fortifications.
Ipinapakita nito ang rustic village life at lokal na pangangasiwa ng ilog, estuarine at mga lugar ng bakawan. ||| It showcases rustic village life and local management of river, estuarine and mangrove areas.
Espesyal na maganda ang mga night dive at madalas na nagbubunyag ng mga hindi karaniwang mga nilikha gaya ng mga sea hare, sea goblin, catfish eel, ghost pipe fish, blue-ringed octopus, mandarin fish, at snake eel. ||| Night dives are especially nice and often reveal unusual creatures like sea hares, sea goblins, catfish eels, ghost pipe fishes, blue-ringed octopuses, mandarin fishes, and snake eels.
Ang natatanging maliit na tilad na may numero ng identipikasyon ||| the unique chip identification number
Tangkilikin ang tubig na kasing klaro ng kristal ||| Enjoy waters so crystal clear
Noong Hunyo 9 , 2010 , ipinahayag ng Kongreso ng Pilipinas si Aquino bilang bagong halal na presidente ng Pilipinas . ||| On June 9 , 2010 , the Congress of the Philippines proclaimed Aquino as the President Elect of the Philippines .
Nagmamalaki ang Mountain Province ang pagiging unang probinsya na naakit sa Kristiyanismo sa pamamagitan ng mga misyunerong Amerikano at kaya karamihan ng mga mamamayan nito partikular, ang mga nakatatanda, ang nagsasalita ng English. ||| Mountain Province boasts of being the first province to be evangelized by the American missionaries and so most of its people particularly, the elders could speak English.
Lokasyon: Ditucalan, Maria Cristina ||| Location: Ditucalan, Maria Cristina
Sinasabi ng mga taong bayan na ito ang mga aktwal na bakas ng paa ng legendaryong higante na si Bernardo Carpio. ||| Townspeople claim these were actually the footprints of legendary giant Bernardo Carpio.
Lokasyon: 24 km mula sa bayan ng Guiuan. ||| Location: 24 kms. from the town proper of Guiuan.
na nagtatampok ng mga nakamamanghang drop-off at overhangs may resident pagong, tursilyo, pargito, whitetips at kulay abong reef shark ||| featuring magnificent drop-offs and overhangs with resident turtles, barracuda, snapper, whitetips and grey reef sharks
Itinayo sa ilalim ng pangangasiwa ng Austinianong prayle na si Diego Vivar - Ordonez, ang simbahan ay naging isang piping saksi sa mga paghihirap ng mga Pilipino laban sa mga pamumuno ng Espanyol, Amerikano at mga Hapon. ||| Constructed under the supervision of Augustinian priest Diego Vivar - Ordonez, the church has been a mute witness to the Filipinos' struggle against Spanish, American and Japanese rule.
Dating napangibabawan ng mga Tsinong mangangalakal ang bahaging ito ng Pasay bilang kanilang sentro ng kalakalan noong sinaunang panahon. ||| Chinese traders used to dominate this part of Pasay as their trading post in the early times.
paggawa ng mga basket ||| basketry,
Pampulitikang Subdibisyon: Mayroong nineteen (19) na mga munisipalidad at isang component na lungsod ang La Union. ||| Political Subdivision: La Union has nineteen (19) municipalities and one component city.
Anibersaryo ng Agusan Del Sur ||| Anniversary of Agusan Del Sur
Kapanapanabik na mga aktibidadoside shows ang isinasagawa sa mga pampang ng kilalang Ilog Pasig.   ||| Exciting activitiesorside shows are held by the banks of the famed and legendary Pasig River.
Ipinagmamalaki ang isang kahanga-hangang tanawin ng magkadugtong na 18 -hole Villamor Golf Course ||| Affording a splendid view of the adjoining 18-hole Villamor Golf Course
Nagpapabatid ng pagiging pambihira at lakas ng kamaharlikahan ng mga terasa. ||| The sheer majesty of the terraces communicates uniqueness and strength.
Ang Komisyon ay binuo nina Gobernador Heneral Luke Wright, presidente, at Commissioners Henry Ide, Dean C. Worcester, T Padre Tavera, Benito Legarda, Jose de Luzuriaga, James Smith at Cameron Forbes. ||| The Commission was composed of Governor General Luke Wright, president, and Commissioners Henry Ide, Dean C. Worcester, T Padre Tavera, Benito Legarda, Jose de Luzuriaga, James Smith and Cameron Forbes.
Kumuka ng mahabang biyahe na tumatagal hanggang Isang araw  o  dalawa  sa mga regular na linya ng barko o kumuha ng may maiksi sa mga ferry. ||| Take long trips that last for a day or two  with regular ship lines or take shorter ones with ferries.
Iba pang mga isla na nagsisilbing tirahan sa iba pang mga uri ng hayop tulad ng pittas at flycatchers ay maaaring bisitahin at lakarin ng birders. ||| Other islands that play host to other species such as pittas and flycatchers can be visited and trekked by birders.
Nagsisilbi ng pagkain, cocktail drinks at pampalamig na inumin ang Bistro Paborito. ||| Bistro Paborito serves meals, cocktail drinks and beverages.
bisitahin ang Pilipinas ||| Go visit the Philippines
Kailangang iendorso ng miyembro ang kanilang mga panauhin. ||| Guests must be sponsored by members.
Ngunit walang mga pueblo o sentrong bayan dahil ang mga katutubo ay sanay na manirahan malapit sa pinagkukunan nila ng pagkain: ang kanilang sakahan, palm groves at ilog. ||| But there were no pueblos or town centers as the natives tended to live close to their sources of food: their fields, palm groves, river.
Dumaong si Dr. Jose P. Rizal sa ganap na ika-7:00 o’clock P.M. noong Hulyo 17, 1892 upang simulan ang isang pagpapatapon sa Dapitan. ||| Dr. Jose P. Rizal landed 7:00 o’clock P.M. on July 17, 1892 to begin the life of an exile in Dapitan.
Atraksyon: Ginawang ebakwasyong ospital ng Pwersang Alyansa ng Liberasyon at kuta ng mga sibilyan noong Ikalawang Digmaang Pandaigdig. ||| Attraction: Converted into an evacuation hospital of the Allied Forces of Liberation and refuge of civilians during World War II.
Pangunahing iniluwas ang mga produkto sa USA, Europa, Japan at iba pang mga bahagi ng mundo. ||| The products are mainly exported to the USA, Europe, Japan and other parts of the world.
Aguinaldo ParkoShrine ||| Aguinaldo ParkorShrine
Naging luklukan rin ng Arkdyosis ng Nueva Segovia ang Vigan at tinawag na Ciudad Fernandina sa karangalan ni Haring Ferdinand. ||| Vigan also became the seat of the Archdiocese of Nueva Segovia and was called Ciudad Fernandina in honor of King Ferdinand.
itoy isa sa mga hintuan sa sikat na Acapulco Galleons. ||| It was also one of the stopovers of the famed Acapulco Galleons.
Ang pamilihang ito ay ang itinanghal na pinakamalaking nag-iisang pampublikong merkato sa buong bansa. ||| This market was named the largest single public market in the whole country.
Ito kalye Mardi Gras bilang isang kultural na turismo pagdiriwang ng Bogo manifests ang kultural na pamana ng bayan at nagsisilbing isang avenue para sa cultural konserbansya ng lungsod. ||| This street Mardi Gras as a cultural tourism festival of Bogo manifests the cultural heritage of the town and serves as an avenue for cultural conservancy of the city.
Nagaganap ang Kinabayo Festival mula Hunyo 12  hanggang Hulyo 25 ng bawat taon, na may mga centerpiece event na nangyayari mula  ika-16 hanggang ika-25 ng Hulyo, at nagtatapos na may taunang piyesta ni St. James, the Greater, santong patron ng Dapitan . ||| The Kinabayo Festival occurs from June 12  to July 25 of every year, with centerpiece events happening from the 16th to the 25th of July , and culminating with the annual feast of St. James, the Greater, Dapitan patron saint.
Pintados Ipinapakita ang mga sinaunang pagsasanay ng katawan pagpipinta (tattooeing) at kung paano ascendants Tacloban ng dumating upang tanggapin ang Kristiyanismo at bumuo ng isang mahusay na pag-ibig para sa Senior Santo Niño. ||| Pintados showcases the ancient practice of body painting (tattooeing) and how Tacloban ’s ascendants came to accept Christianity and develop a great love for the Senior Santo Niño.
Nakakapresko ang pagdampi ng hangin sa mukha na tila isang pabuya sa personal na tagumpay. ||| The wind against one’s face is refreshing which seems like a reward for a personal triumph.
Humiling siya ng lupon ng mga ababaihan sa pangunguna ni Nicolasa Dayrit at ang Pangulo ng Red Cross ng Pampanga na si Praxedes Fajardo, upang magdala ng bulaklak at lumuhod sa harap ni Heneral Luna. ||| He requested a bevy of beauties led by Nicolasa Dayrit and Pampanga’s Red Cross President, Praxedes Fajardo, to bring flowers and to kneel before General Luna.
Kamakailan nakumpleto Shangri-Las Mactan Resort and Spa  isang  tatlong -taong mga pangunahing programa sa pagsasaayos. ||| Shangri-Las Mactan Resort and Spa recently completed a three -year major renovation programme
Ang Manila Hotel Health Club ay mayroon ding sariling dry sauna, steam room at Jacuzzi. ||| The Manila Hotel Health Club also has its own dry sauna, steam room and Jacuzzi.
Sinasabi sa kwento na ang kapit-bahay ni Mrs Lolita O. Hizon, na isang tindera ng karne, ay may ilang mga hindi nabentang baboy sa pagtatapos ng araw ng palengke at dahil ayaw niya itong mapanis, ay nagpatulong kay Mrs. Hizon upang lutuin ang mga ito. ||| The story goes that Mrs. Lolita O. Hizon’'s neighbor, a meat vendor, had some unsold pork at the end of a market day and, not wanting to let these spoil, asked Mrs. Hizon'’s help in cooking them.
Ang 2,000 taong gulang na Banaue Rice Terraces ang pinakamalawak kahit saan man sa mundo at inukit sa mga bundok ng Ifugao ng mga ninuno ng katutubo ng Batad. ||| The 2,000-year old Banaue Rice Terraces the most extensive anywhere in the world  were carved into the mountains of Ifugao by ancestors of the Batad indigenous people.
TANGUINES LAGOON- Isang gawang-taong laguna na natatakpan sa pamamagitan ng malinaw na tubig, malalawak na talampas at mahinahong lumiligid na mga burol. ||| TANGUINES LAGOON- A man-made lagoon mantled by limpid water, large cliffs and gently rolling hills.
doon ||| yonder (over there)
Pinagkalooban ito ng limang mga sistema ng ilog ang mga: Pulangi, Tagoloan, Manupali, Muleta at Bobonawan Rivers. ||| It is endowed with five major river systems namely: Pulangi, Tagoloan, Manupali, Muleta and Bobonawan Rivers.
Tignan ang Annex para sa Listahan ng mga Pasilidad ng Matutuluyang Homestay. ||| See Annex for List of Homestay Accommodation Facilities.
Labis na accessible ang Cagayan de Oro, bilang ang gateway tungong Northern Mindanao. ||| Cagayan de Oro, as the gateway to Northern Mindanao, is very accessible.
Ang premier na lugar para sa gumaganap na mga sining, ||| The premier venue for the performing arts,
Gusali ng Probinsyal na Kapitolyo ng Bataan ||| Bataan Provincial Capitol Building
Ang turismo sa Pilipinas ay patuloy na yumayabang. ||| Philippine Tourism continues to flourish.
